START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.22,9.22,2,8.98,8.98,6,9.45,9.45,4,9.33,9.33,1,8.80,8.80,5,9.40,9.40,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
4,12.34,21.56,2,12.24,21.22,6,12.37,21.82,5,12.37,21.70,3,12.64,21.44,1,11.74,21.14,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
4,11.55,33.11,2,11.69,32.91,5,11.32,33.14,6,11.54,33.24,3,11.58,33.02,1,11.65,32.79,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
5,11.24,44.35,3,11.17,44.08,1,10.60,43.74,6,11.23,44.47,4,11.24,44.26,2,11.17,43.96,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
4,10.42,54.77,5,10.75,54.83,1,10.83,54.57,6,10.47,54.94,2,10.39,54.65,3,10.77,54.73,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
1,10.04,1:04.81,5,10.29,1:05.12,2,10.32,1:04.89,6,10.28,1:05.22,3,10.25,1:04.90,4,10.31,1:05.04,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
2,10.24,1:15.05,6,10.40,1:15.52,3,10.27,1:15.16,5,10.18,1:15.40,1,10.07,1:14.97,4,10.23,1:15.27,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
1,10.38,1:25.43,6,10.36,1:25.88,3,10.42,1:25.58,5,10.37,1:25.77,2,10.55,1:25.52,4,10.34,1:25.61,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
1,10.38,1:35.81,6,10.48,1:36.36,3,10.41,1:35.99,5,10.49,1:36.26,2,10.34,1:35.86,4,10.51,1:36.12,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
1,10.15,1:45.96,6,10.04,1:46.40,3,10.15,1:46.14,5,10.08,1:46.34,2,10.13,1:45.99,4,10.12,1:46.24,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
1,9.90,1:55.86,6,9.84,1:56.24,3,9.91,1:56.05,5,9.86,1:56.20,2,9.96,1:55.95,4,9.86,1:56.10,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
1,9.88,2:05.74,5,9.78,2:06.02,6,10.03,2:06.08,4,9.73,2:05.93,2,9.90,2:05.85,3,9.79,2:05.89,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
1,9.77,2:15.51,5,9.74,2:15.76,6,10.01,2:16.09,2,9.62,2:15.55,4,9.83,2:15.68,3,9.78,2:15.67,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
2,9.81,2:25.320,3,9.87,2:25.628,5,10.14,2:26.228,1,9.51,2:25.055,0,,PEN,4,10.26,2:25.927,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),w,Semifinals,2
