START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,9.05,9.05,3,9.12,9.12,6,9.37,9.37,4,9.24,9.24,7,9.54,9.54,1,9.02,9.02,5,9.27,9.27,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
4,12.19,21.24,2,11.87,20.99,6,12.17,21.54,5,12.18,21.42,7,12.17,21.71,1,11.85,20.87,3,11.85,21.12,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
5,11.35,32.59,2,11.28,32.27,7,11.20,32.74,4,11.04,32.46,6,11.00,32.71,1,11.28,32.15,3,11.25,32.37,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
7,10.89,43.48,3,10.63,42.90,6,10.62,43.36,5,10.76,43.22,1,9.93,42.64,2,10.62,42.77,4,10.69,43.06,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
7,9.54,53.02,2,9.57,52.47,6,9.51,52.87,5,9.54,52.76,1,9.75,52.39,3,9.78,52.55,4,9.57,52.63,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
7,9.55,1:02.57,2,9.55,1:02.02,6,9.62,1:02.49,5,9.58,1:02.34,1,9.51,1:01.90,4,9.71,1:02.26,3,9.51,1:02.14,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
7,9.57,1:12.14,2,9.53,1:11.55,6,9.53,1:12.02,5,9.56,1:11.90,1,9.48,1:11.38,4,9.53,1:11.79,3,9.50,1:11.64,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
7,9.31,1:21.45,4,9.58,1:21.13,6,9.33,1:21.35,5,9.33,1:21.23,1,9.50,1:20.88,3,9.30,1:21.09,2,9.33,1:20.97,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
6,9.39,1:30.84,7,9.88,1:31.01,3,9.10,1:30.45,5,9.52,1:30.75,1,9.27,1:30.15,4,9.62,1:30.71,2,9.31,1:30.28,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
6,9.23,1:40.07,7,9.46,1:40.47,3,9.12,1:39.57,4,9.16,1:39.91,1,9.19,1:39.34,5,9.26,1:39.97,2,9.16,1:39.44,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
5,9.03,1:49.10,7,9.52,1:49.99,3,9.19,1:48.76,4,9.02,1:48.93,1,9.24,1:48.58,6,9.44,1:49.41,2,9.23,1:48.67,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
5,8.97,1:58.07,7,9.78,1:59.77,3,8.84,1:57.60,4,8.81,1:57.74,1,8.93,1:57.51,6,9.73,1:59.14,2,8.92,1:57.59,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
5,9.04,2:07.11,7,9.88,2:09.65,2,8.85,2:06.45,3,8.82,2:06.56,1,8.84,2:06.35,6,10.19,2:09.33,4,9.12,2:06.71,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
5,9.48,2:16.59,7,11.06,2:20.71,2,9.04,2:15.49,3,8.96,2:15.52,1,9.10,2:15.45,6,11.28,2:20.61,4,9.42,2:16.13,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Quarterfinals,1
