START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,9.83,9.83,1,9.53,9.53,,,,2,9.63,9.63,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
3,12.56,22.39,1,12.58,22.11,,,,2,12.59,22.22,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
3,11.65,34.04,2,11.85,33.96,,,,1,11.59,33.81,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
3,10.92,44.96,2,10.88,44.84,,,,1,10.93,44.74,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
3,10.77,55.73,2,10.78,55.62,,,,1,10.76,55.50,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
3,10.46,1:06.19,2,10.48,1:06.10,,,,1,10.48,1:05.98,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
3,10.46,1:16.65,2,10.43,1:16.53,,,,1,10.43,1:16.41,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
3,10.24,1:26.89,2,10.20,1:26.73,,,,1,10.18,1:26.59,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
3,9.99,1:36.88,2,10.07,1:36.80,,,,1,10.11,1:36.70,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
3,10.35,1:47.23,2,10.30,1:47.10,,,,1,10.26,1:46.96,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
3,9.98,1:57.21,2,9.87,1:56.97,,,,1,9.88,1:56.84,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
3,9.66,2:06.87,2,9.80,2:06.77,,,,1,9.86,2:06.70,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
3,9.74,2:16.61,1,9.39,2:16.16,,,,2,9.86,2:16.56,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
2,9.68,2:26.289,1,9.46,2:25.619,0,,DNS,3,9.92,2:26.479,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1
