START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.07,12.07,1,12.06,12.06,3,12.34,12.34,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
1,9.22,21.29,2,9.32,21.38,3,9.35,21.69,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
1,9.07,30.36,2,9.00,30.38,3,9.15,30.84,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
3,12.34,42.70,1,9.42,39.80,2,9.34,40.18,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,11.23,53.93,1,8.67,48.47,3,16.99,57.17,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.22,1:03.15,1,9.12,57.59,3,9.86,1:07.03,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,8.79,1:11.94,1,9.09,1:06.68,3,16.68,1:23.71,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.21,1:21.15,1,8.94,1:15.62,3,10.94,1:34.65,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.24,1:30.39,1,9.61,1:25.23,3,10.39,1:45.04,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.23,1:39.62,1,9.39,1:34.62,3,10.47,1:55.51,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.13,1:48.75,1,9.19,1:43.81,3,10.00,2:05.51,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.14,1:57.89,1,9.12,1:52.93,3,9.75,2:15.26,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.04,2:06.93,1,9.24,2:02.17,3,9.67,2:24.93,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.05,2:15.98,1,9.10,2:11.27,3,9.28,2:34.21,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.06,2:25.04,1,9.50,2:20.77,3,9.89,2:44.10,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.15,2:34.19,1,9.44,2:30.21,3,10.19,2:54.29,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.38,2:43.57,1,9.52,2:39.73,3,9.69,3:03.98,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.55,2:53.12,1,9.22,2:48.95,3,9.57,3:13.55,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.30,3:02.42,1,9.16,2:58.11,3,9.60,3:23.15,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.08,3:11.50,1,9.31,3:07.42,3,9.30,3:32.45,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,8.86,3:20.36,1,9.42,3:16.84,3,9.88,3:42.33,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.02,3:29.38,1,9.32,3:26.16,3,10.52,3:52.85,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.19,3:38.57,1,9.45,3:35.61,3,9.74,4:02.59,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.27,3:47.84,1,9.11,3:44.72,3,10.01,4:12.60,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.20,3:57.04,1,9.15,3:53.87,3,9.88,4:22.48,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.07,4:06.11,1,9.07,4:02.94,3,9.17,4:31.65,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
2,9.14,4:15.241,1,9.63,4:12.569,3,9.68,4:41.323,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,4
