START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,11.92,11.92,3,12.04,12.04,1,11.69,11.69,4,12.16,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
1,12.55,24.47,3,12.57,24.61,2,12.84,24.53,4,12.52,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
1,13.16,37.63,3,13.27,37.88,2,13.22,37.75,4,13.31,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
1,13.89,51.52,3,13.90,51.78,2,13.91,51.66,4,13.88,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
1,14.43,1:05.95,3,14.48,1:06.26,2,14.43,1:06.09,4,14.48,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
1,14.22,1:20.17,3,14.19,1:20.45,2,14.24,1:20.33,4,14.17,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
2,12.65,1:32.82,1,12.24,1:32.69,4,12.79,1:33.12,3,12.55,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
2,9.83,1:42.65,1,9.87,1:42.56,4,10.04,1:43.16,3,9.71,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
2,9.67,1:52.32,1,9.68,1:52.24,4,9.78,1:52.94,3,9.63,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
1,9.55,2:01.87,2,9.66,2:01.90,4,9.82,2:02.76,3,9.64,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
1,9.44,2:11.31,2,9.57,2:11.47,4,10.13,2:12.89,3,9.52,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
1,9.56,2:20.87,2,9.52,2:20.99,4,10.36,2:23.25,3,9.46,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
1,9.76,2:30.63,2,10.03,2:31.02,3,10.71,2:33.96,,,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
1,10.56,2:41.19,2,10.34,2:41.36,3,10.98,2:44.944,,,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Rep.Quarterfinals,2
