START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,11.64,11.64,3,11.75,11.75,1,11.51,11.51,4,12.03,12.03,5,12.30,12.30,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
1,8.74,20.38,3,9.06,20.81,2,9.00,20.51,4,8.86,20.89,5,8.88,21.18,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
5,15.30,35.68,2,8.80,29.61,1,8.88,29.39,3,9.03,29.92,4,8.86,30.04,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
5,9.03,44.71,2,8.76,38.37,1,8.91,38.30,4,9.23,39.15,3,9.10,39.14,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,8.98,53.69,1,8.82,47.19,1,8.89,47.19,5,14.60,53.75,3,8.98,48.12,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
5,17.12,1:10.81,1,9.01,56.20,2,9.04,56.23,4,10.01,1:03.76,3,9.13,57.25,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
5,9.35,1:20.16,2,9.44,1:05.64,1,8.95,1:05.18,4,9.03,1:12.79,3,9.14,1:06.39,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
5,8.81,1:28.97,2,9.37,1:15.01,1,9.10,1:14.28,4,8.62,1:21.41,3,8.88,1:15.27,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,8.87,1:37.84,2,8.92,1:23.93,1,9.07,1:23.35,5,17.17,1:38.58,3,8.98,1:24.25,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,9.43,1:47.27,2,8.82,1:32.75,1,9.17,1:32.52,5,10.18,1:48.76,3,9.20,1:33.45,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,9.00,1:56.27,2,9.05,1:41.80,1,9.19,1:41.71,5,10.37,1:59.13,3,9.24,1:42.69,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,8.75,2:05.02,1,9.24,1:51.04,2,9.49,1:51.20,5,10.28,2:09.41,3,9.38,1:52.07,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,9.51,2:14.53,1,9.41,2:00.45,2,9.27,2:00.47,5,10.23,2:19.64,3,9.18,2:01.25,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,8.88,2:23.41,1,8.60,2:09.05,2,9.23,2:09.70,5,9.44,2:29.08,3,8.94,2:10.19,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,8.80,2:32.21,1,9.52,2:18.57,2,9.04,2:18.74,5,9.53,2:38.61,3,9.25,2:19.44,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,9.10,2:41.31,1,9.06,2:27.63,2,9.19,2:27.93,5,9.84,2:48.45,3,9.42,2:28.86,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,9.22,2:50.53,1,9.14,2:36.77,2,9.21,2:37.14,5,9.95,2:58.40,3,9.25,2:38.11,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,9.06,2:59.59,1,9.15,2:45.92,2,9.44,2:46.58,5,10.15,3:08.55,3,9.22,2:47.33,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,9.38,3:08.97,3,15.66,3:01.58,1,9.35,2:55.93,5,9.48,3:18.03,2,9.29,2:56.62,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,8.78,3:17.75,3,9.11,3:10.69,1,10.07,3:06.00,5,9.07,3:27.10,2,9.52,3:06.14,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
4,8.85,3:26.60,3,9.24,3:19.93,2,9.84,3:15.84,5,9.54,3:36.64,1,9.62,3:15.76,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,m,Quarterfinals,2
