START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.91,8.91,1,8.77,8.77,3,9.06,9.06,4,9.21,9.21,5,9.32,9.32,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
2,13.01,21.92,1,12.98,21.75,4,12.97,22.03,5,12.96,22.17,3,12.68,22.00,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
2,10.89,32.81,3,11.15,32.90,4,10.89,32.92,5,10.97,33.14,1,10.71,32.71,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
2,10.78,43.59,4,10.89,43.79,3,10.77,43.69,5,10.77,43.91,1,10.77,43.48,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
2,12.01,55.60,4,11.97,55.76,3,12.01,55.70,5,11.97,55.88,1,11.96,55.44,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
3,10.30,1:05.90,1,9.95,1:05.71,4,10.27,1:05.97,5,10.23,1:06.11,2,10.32,1:05.76,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
3,10.11,1:16.01,1,10.06,1:15.77,4,10.13,1:16.10,5,10.14,1:16.25,2,10.13,1:15.89,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
3,10.56,1:26.57,2,10.63,1:26.40,4,10.56,1:26.66,5,10.56,1:26.81,1,10.45,1:26.34,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
2,10.39,1:36.96,4,10.68,1:37.08,3,10.36,1:37.02,5,10.58,1:37.39,1,10.49,1:36.83,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
2,10.64,1:47.60,4,10.79,1:47.87,3,10.67,1:47.69,5,10.91,1:48.30,1,10.62,1:47.45,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
2,10.86,1:58.46,4,10.82,1:58.69,3,10.84,1:58.53,5,11.45,1:59.75,1,10.87,1:58.32,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
2,10.92,2:09.38,4,10.87,2:09.56,3,10.91,2:09.44,5,11.93,2:11.68,1,10.86,2:09.18,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
1,10.36,2:19.74,4,10.70,2:20.26,2,10.61,2:20.05,5,12.42,2:24.10,3,10.88,2:20.06,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
1,10.26,2:29.994,3,10.66,2:30.911,2,10.60,2:30.641,5,12.65,2:36.741,4,10.90,2:30.959,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,4
