START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.24,8.24,2,8.53,8.53,3,8.66,8.66,4,8.87,8.87,5,9.00,9.00,6,9.06,9.06,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
1,13.03,21.27,2,13.00,21.53,3,12.98,21.64,5,13.10,21.97,4,12.78,21.78,6,12.91,21.97,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
1,11.67,32.94,2,11.58,33.11,4,11.55,33.19,6,11.41,33.38,3,11.37,33.15,5,11.27,33.24,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
2,10.13,43.07,4,10.24,43.35,6,10.40,43.59,3,9.91,43.29,5,10.24,43.39,1,9.74,42.98,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
2,10.30,53.37,6,10.40,53.75,3,9.86,53.45,4,10.32,53.61,5,10.34,53.73,1,10.34,53.32,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
1,9.94,1:03.31,6,10.07,1:03.82,4,10.23,1:03.68,3,10.02,1:03.63,5,10.01,1:03.74,2,10.03,1:03.35,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
1,10.04,1:13.35,4,10.06,1:13.88,6,10.29,1:13.97,5,10.33,1:13.96,2,9.64,1:13.38,3,10.29,1:13.64,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
3,9.98,1:23.33,5,9.84,1:23.72,6,9.95,1:23.92,4,9.72,1:23.68,2,9.95,1:23.33,1,9.68,1:23.32,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
2,9.61,1:32.94,5,9.52,1:33.24,6,9.57,1:33.49,4,9.53,1:33.21,1,9.53,1:32.86,3,9.70,1:33.02,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
1,9.37,1:42.31,3,9.31,1:42.55,6,9.49,1:42.98,5,9.57,1:42.78,2,9.45,1:42.31,4,9.68,1:42.70,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
1,9.21,1:51.52,3,9.15,1:51.70,6,9.43,1:52.41,4,9.06,1:51.84,2,9.28,1:51.59,5,9.38,1:52.08,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
2,9.44,2:00.96,3,9.27,2:00.97,6,9.37,2:01.78,4,9.37,2:01.21,1,9.17,2:00.76,5,9.15,2:01.23,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
4,9.76,2:10.72,2,9.33,2:10.30,6,9.32,2:11.10,5,9.57,2:10.78,1,9.13,2:09.89,3,9.38,2:10.61,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
6,14.89,2:25.602,2,9.50,2:19.795,5,9.62,2:20.712,3,9.08,2:19.861,1,9.69,2:19.578,4,9.35,2:19.956,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Quarterfinals,3
