START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.21,9.21,4,9.74,9.74,3,9.43,9.43,1,9.05,9.05,5,9.85,9.85,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
2,11.51,20.72,4,11.26,21.00,3,11.41,20.84,1,11.58,20.63,5,11.26,21.11,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
2,10.98,31.70,4,11.01,32.01,3,11.02,31.86,1,10.92,31.55,5,11.02,32.13,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
2,10.65,42.35,3,10.41,42.42,4,10.57,42.43,1,10.68,42.23,5,10.42,42.55,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
2,10.72,53.07,3,10.79,53.21,4,10.85,53.28,1,10.73,52.96,5,10.82,53.37,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
3,10.74,1:03.81,2,10.53,1:03.74,4,10.61,1:03.89,1,10.66,1:03.62,5,10.61,1:03.98,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
3,10.82,1:14.63,2,10.83,1:14.57,4,10.83,1:14.72,1,10.82,1:14.44,5,10.84,1:14.82,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
2,10.77,1:25.40,3,10.85,1:25.42,4,10.85,1:25.57,1,10.91,1:25.35,5,10.87,1:25.69,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
1,9.56,1:34.96,3,10.04,1:35.46,4,9.89,1:35.46,2,9.86,1:35.21,5,9.88,1:35.57,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
1,9.61,1:44.57,4,9.58,1:45.04,3,9.33,1:44.79,2,9.58,1:44.79,5,9.57,1:45.14,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
1,9.25,1:53.82,4,9.39,1:54.43,2,9.21,1:54.00,3,9.64,1:54.43,5,9.50,1:54.64,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
1,9.18,2:03.00,3,9.42,2:03.85,2,9.25,2:03.25,4,9.85,2:04.28,5,9.73,2:04.37,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
1,9.22,2:12.22,3,9.54,2:13.39,2,9.61,2:12.86,4,9.93,2:14.21,5,10.09,2:14.46,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
1,9.93,2:22.142,3,10.32,2:23.705,2,10.17,2:23.022,4,10.11,2:24.317,5,10.37,2:24.830,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),m,RepHeats,3
