START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.18,9.18,1,9.06,9.06,5,9.43,9.43,4,9.30,9.30,3,9.21,9.21,6,9.53,9.53,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
3,12.66,21.84,2,12.67,21.73,5,12.64,22.07,4,12.68,21.98,1,12.39,21.60,6,12.63,22.16,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
3,12.63,34.47,2,12.62,34.35,4,12.46,34.53,5,12.60,34.58,1,12.64,34.24,6,12.58,34.74,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
1,12.17,46.64,6,13.30,47.65,4,12.36,46.89,3,12.19,46.77,2,12.45,46.69,5,12.28,47.02,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
1,10.31,56.95,6,13.07,1:00.72,4,10.45,57.34,2,10.30,57.07,3,10.52,57.21,5,10.49,57.51,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
1,10.17,1:07.12,6,9.67,1:10.39,4,10.09,1:07.43,2,10.15,1:07.22,3,10.12,1:07.33,5,10.05,1:07.56,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
1,10.09,1:17.21,6,9.50,1:19.89,4,10.07,1:17.50,2,10.10,1:17.32,3,10.05,1:17.38,5,10.18,1:17.74,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
1,10.13,1:27.34,6,9.55,1:29.44,4,10.23,1:27.73,2,10.12,1:27.44,3,10.19,1:27.57,5,10.38,1:28.12,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
1,10.04,1:37.38,6,9.72,1:39.16,4,10.42,1:38.15,2,10.05,1:37.49,3,10.03,1:37.60,5,10.82,1:38.94,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
1,10.07,1:47.45,5,10.05,1:49.21,4,10.86,1:49.01,2,10.05,1:47.54,3,10.03,1:47.63,6,11.49,1:50.43,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
1,10.34,1:57.79,4,10.15,1:59.36,5,11.21,2:00.22,2,10.33,1:57.87,3,10.35,1:57.98,6,11.87,2:02.30,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
2,10.44,2:08.23,4,10.25,2:09.61,5,11.80,2:12.02,1,10.32,2:08.19,3,10.35,2:08.33,6,12.22,2:14.52,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
2,10.49,2:18.72,4,10.37,2:19.98,5,12.37,2:24.39,1,10.43,2:18.62,3,10.54,2:18.87,6,12.43,2:26.95,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
2,10.63,2:29.350,4,11.62,2:31.596,5,12.83,2:37.219,1,10.64,2:29.260,3,10.58,2:29.446,6,12.80,2:39.745,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,4
