START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
,,,1,9.47,9.47,2,9.73,9.73,4,10.11,10.11,3,9.86,9.86,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
1,,21.43,2,12.07,21.54,3,12.06,21.79,5,12.09,22.20,4,12.11,21.97,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
1,11.03,32.46,2,11.00,32.54,3,10.97,32.76,5,10.85,33.05,4,10.85,32.82,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
1,10.94,43.40,2,10.95,43.49,4,10.91,43.67,3,10.57,43.62,5,10.93,43.75,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
1,10.48,53.88,2,10.49,53.98,5,10.55,54.22,4,10.45,54.07,3,10.24,53.99,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
1,9.50,1:03.38,3,9.61,1:03.59,5,9.67,1:03.89,4,9.64,1:03.71,2,9.46,1:03.45,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
1,9.84,1:13.22,3,9.86,1:13.45,5,9.83,1:13.72,4,9.80,1:13.51,2,9.80,1:13.25,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
1,9.89,1:23.11,5,10.02,1:23.47,4,9.71,1:23.43,3,9.81,1:23.32,2,9.96,1:23.21,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
1,9.80,1:32.91,5,9.95,1:33.42,4,9.84,1:33.27,3,9.73,1:33.05,2,9.81,1:33.02,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
2,9.82,1:42.73,5,9.86,1:43.28,4,9.70,1:42.97,1,9.39,1:42.44,3,9.81,1:42.83,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
2,10.01,1:52.74,5,10.23,1:53.51,4,9.88,1:52.85,1,9.19,1:51.63,3,10.01,1:52.84,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
4,10.51,2:03.25,5,10.69,2:04.20,2,9.68,2:02.53,1,9.46,2:01.09,3,10.16,2:03.00,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
4,10.90,2:14.15,5,11.04,2:15.24,2,9.99,2:12.52,1,9.91,2:11.00,3,10.36,2:13.36,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
4,10.71,2:24.857,5,11.32,2:26.560,2,10.65,2:23.169,1,10.72,2:21.719,3,11.05,2:24.405,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,7
