START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,6.87,6.87,1,6.81,6.81,3,7.14,7.14,4,7.63,7.63,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",500m,m,Races,1
2,9.30,16.17,1,9.09,15.90,3,9.43,16.57,4,9.85,17.48,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",500m,m,Races,1
2,8.79,24.96,1,8.72,24.62,3,9.02,25.59,4,9.58,27.06,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",500m,m,Races,1
2,8.95,33.91,1,9.09,33.71,3,9.12,34.71,4,10.17,37.23,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",500m,m,Races,1
2,9.57,43.479,3,10.32,44.027,4,12.73,47.440,1,5.75,42.972,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",500m,m,Races,1
