START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,7.496,7.496,3,7.721,7.721,2,7.505,7.505,5,8.046,8.046,4,7.837,7.837,6,8.281,8.281,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
1,10.917,18.413,3,10.878,18.599,4,11.102,18.607,6,10.694,18.740,2,10.749,18.586,5,10.456,18.737,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
4,9.962,28.375,1,9.366,27.965,2,9.731,28.337,6,9.822,28.562,3,9.757,28.343,5,9.677,28.414,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
1,9.203,37.578,2,9.641,37.607,3,9.406,37.743,5,9.515,38.077,4,9.594,37.937,6,9.692,38.106,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
4,9.888,47.466,2,9.463,47.070,1,8.856,46.599,5,9.423,47.500,3,9.458,47.395,6,9.507,47.612,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
3,9.190,56.656,2,9.575,56.645,1,10.012,56.611,6,9.596,57.096,4,9.572,56.967,5,9.407,57.019,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
1,9.235,1:05.891,2,9.366,1:06.011,3,9.588,1:06.199,6,9.307,1:06.404,5,9.381,1:06.348,4,9.188,1:06.207,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
3,9.570,1:15.461,2,9.434,1:15.445,1,8.942,1:15.141,5,9.300,1:15.704,6,9.430,1:15.778,4,9.294,1:15.501,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
4,9.129,1:24.590,1,9.105,1:24.549,2,9.432,1:24.573,5,9.083,1:24.787,6,9.158,1:24.935,3,9.087,1:24.589,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
4,9.645,1:34.235,2,9.469,1:34.018,1,9.253,1:33.826,6,9.549,1:34.337,5,9.358,1:34.294,3,9.469,1:34.058,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
5,9.465,1:43.700,1,9.378,1:43.397,2,9.807,1:43.634,3,9.328,1:43.664,6,9.547,1:43.841,4,9.622,1:43.680,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
3,9.228,1:52.928,1,9.214,1:52.611,6,10.134,1:53.768,4,9.428,1:53.092,5,9.415,1:53.255,2,9.124,1:52.803,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
3,9.027,2:01.955,2,9.130,2:01.741,6,10.208,2:03.975,4,9.331,2:02.423,5,9.172,2:02.427,1,8.712,2:01.515,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
2,9.699,2:11.654,3,10.151,2:11.892,6,11.180,2:15.155,5,9.690,2:12.113,4,9.616,2:12.043,1,9.649,2:11.164,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,Semifinals,2
