START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.12,12.12,4,13.26,13.26,2,12.66,12.66,3,12.73,12.73,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.28,21.40,4,9.57,22.83,2,9.39,22.05,3,9.40,22.13,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.17,30.57,4,9.68,32.51,3,9.48,31.53,2,9.20,31.33,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.19,39.76,4,9.99,42.50,3,9.39,40.92,2,9.13,40.46,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.16,48.92,4,10.11,52.61,3,9.50,50.42,2,9.18,49.64,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.06,57.98,4,10.33,1:02.94,3,9.49,59.91,2,9.03,58.67,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.07,1:07.05,4,9.74,1:12.68,3,9.22,1:09.13,2,9.08,1:07.75,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.16,1:16.21,4,9.35,1:22.03,3,9.40,1:18.53,2,9.03,1:16.78,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.29,1:25.50,4,10.47,1:32.50,3,9.71,1:28.24,2,9.05,1:25.83,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.35,1:34.85,4,10.54,1:43.04,3,9.68,1:37.92,2,9.16,1:34.99,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.26,1:44.11,4,11.35,1:54.39,3,9.66,1:47.58,2,9.21,1:44.20,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.27,1:53.38,4,10.56,2:04.95,3,9.65,1:57.23,2,9.30,1:53.50,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.21,2:02.59,4,9.73,2:14.68,3,9.60,2:06.83,2,9.27,2:02.77,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.24,2:11.83,4,9.79,2:24.47,3,9.53,2:16.36,2,9.20,2:11.97,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.25,2:21.08,4,10.37,2:34.84,3,9.73,2:26.09,2,9.23,2:21.20,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.30,2:30.38,4,10.68,2:45.52,3,9.88,2:35.97,2,9.33,2:30.53,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.26,2:39.64,4,10.79,2:56.31,3,9.76,2:45.73,2,9.27,2:39.80,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.26,2:48.90,4,10.63,3:06.94,3,9.85,2:55.58,2,9.25,2:49.05,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,8.99,2:57.89,4,10.12,3:17.06,3,9.76,3:05.34,2,9.28,2:58.33,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.14,3:07.03,4,9.88,3:26.94,3,9.70,3:15.04,2,9.28,3:07.61,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.37,3:16.40,4,10.18,3:37.12,3,9.97,3:25.01,2,9.27,3:16.88,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.37,3:25.77,4,10.72,3:47.84,3,10.26,3:35.27,2,9.38,3:26.26,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.39,3:35.16,4,10.72,3:58.56,3,9.88,3:45.15,2,9.47,3:35.73,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.35,3:44.51,4,10.73,4:09.29,3,9.97,3:55.12,2,9.49,3:45.22,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.25,3:53.76,4,9.88,4:19.17,3,10.15,4:05.27,2,9.90,3:55.12,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.34,4:03.10,4,10.01,4:29.18,3,9.78,4:15.05,2,9.84,4:04.96,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
1,9.40,4:12.50,4,10.26,4:39.423,3,9.65,4:24.690,2,9.52,4:14.48,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),3000mRelay,w,Heats,3
