START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,6.82,6.82,3,7.26,7.26,4,7.34,7.34,2,6.93,6.93,5,7.52,7.52,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),500m,m,Preliminaries,17
1,9.06,15.88,5,9.70,16.96,4,9.53,16.87,2,9.02,15.95,3,9.25,16.77,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),500m,m,Preliminaries,17
1,8.62,24.50,5,9.15,26.11,4,9.22,26.09,2,8.62,24.57,3,8.94,25.71,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),500m,m,Preliminaries,17
1,8.80,33.30,5,9.50,35.61,4,9.43,35.52,2,8.75,33.32,3,9.03,34.74,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),500m,m,Preliminaries,17
2,8.92,42.213,5,9.97,45.567,4,9.92,45.434,1,8.79,42.107,3,9.43,44.150,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),500m,m,Preliminaries,17
