START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.93,12.93,4,13.03,13.03,2,12.68,12.68,1,12.55,12.55,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.54,22.47,4,9.62,22.65,2,9.63,22.31,1,9.63,22.18,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.78,32.25,4,9.69,32.34,2,9.86,32.17,1,9.89,32.07,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
2,9.68,41.93,3,9.70,42.04,1,9.67,41.84,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.71,51.64,4,9.71,51.75,2,9.66,51.50,1,,41.63,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.83,1:01.47,2,9.71,1:01.46,1,9.65,1:01.15,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.25,1:10.72,4,9.37,1:10.83,2,9.37,1:10.52,1,,1:10.41,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.47,1:20.19,3,9.24,1:20.07,2,9.33,1:19.85,1,9.21,1:19.62,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
2,9.19,1:29.38,1,9.14,1:29.21,4,18.56,1:38.41,3,18.72,1:38.34,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
2,9.23,1:38.61,1,9.31,1:38.52,,,,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.43,1:48.04,4,9.60,1:48.12,2,,1:47.80,1,,1:47.71,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.44,1:57.48,4,9.52,1:57.64,2,9.33,1:57.13,1,9.32,1:57.03,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.12,2:06.60,4,9.18,2:06.82,1,9.13,2:06.26,2,9.25,2:06.28,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.26,2:15.86,4,9.35,2:16.17,2,9.43,2:15.69,1,9.24,2:15.52,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.04,2:24.90,4,9.06,2:25.23,1,9.02,2:24.71,2,9.32,2:24.84,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.25,2:34.15,4,9.16,2:34.39,2,9.28,2:33.99,1,9.07,2:33.91,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.43,2:43.58,4,9.32,2:43.71,2,9.40,2:43.39,1,9.39,2:43.30,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.25,2:52.83,4,9.35,2:53.06,2,9.30,2:52.69,1,9.36,2:52.66,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.36,3:02.19,4,9.40,3:02.46,2,9.34,3:02.03,1,9.29,3:01.95,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.30,3:11.49,4,9.27,3:11.73,2,9.10,3:11.13,1,8.97,3:10.92,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.09,3:20.58,4,9.07,3:20.80,2,8.90,3:20.03,1,8.90,3:19.82,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
2,9.07,3:29.65,3,9.27,3:30.07,,,,1,8.97,3:28.79,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
2,9.79,3:39.44,3,9.40,3:39.47,,,,1,9.70,3:38.49,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.34,3:48.78,4,9.49,3:48.96,2,,3:47.68,1,9.18,3:47.67,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.17,3:57.95,4,9.40,3:58.36,1,9.00,3:56.68,2,9.41,3:57.08,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.36,4:07.31,4,9.23,4:07.59,1,9.51,4:06.19,2,9.21,4:06.29,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.27,4:16.58,4,9.07,4:16.66,1,9.22,4:15.41,2,9.25,4:15.54,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.80,4:26.38,4,10.11,4:26.77,1,8.92,4:24.33,2,9.32,4:24.86,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.62,4:36.00,3,8.91,4:35.68,1,9.49,4:33.82,2,9.26,4:34.12,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.19,4:45.19,3,9.48,4:45.16,1,9.03,4:42.85,2,9.11,4:43.23,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.45,4:54.64,4,9.60,4:54.76,1,8.94,4:51.79,2,9.08,4:52.31,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.41,5:04.05,4,9.41,5:04.17,1,9.14,5:00.93,2,8.96,5:01.27,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.46,5:13.51,3,9.32,5:13.49,1,9.13,5:10.06,2,9.00,5:10.27,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.64,5:23.15,3,9.35,5:22.84,1,9.12,5:19.18,2,9.16,5:19.43,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,10.52,5:33.67,3,9.88,5:32.72,1,9.16,5:28.34,2,9.24,5:28.67,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,8.44,5:42.11,4,9.63,5:42.35,1,9.09,5:37.43,2,9.46,5:38.13,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
3,9.48,5:51.59,4,9.33,5:51.68,1,9.06,5:46.49,2,8.78,5:46.91,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.82,6:01.41,3,8.99,6:00.67,1,9.19,5:55.68,2,9.36,5:56.27,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.48,6:10.89,3,9.75,6:10.42,1,9.12,6:04.80,2,8.89,6:05.16,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.51,6:20.40,3,9.46,6:19.88,1,9.26,6:14.06,2,9.10,6:14.26,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.70,6:30.10,3,9.55,6:29.43,1,9.26,6:23.32,2,9.25,6:23.51,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.74,6:39.84,3,9.55,6:38.98,1,9.16,6:32.48,2,9.52,6:33.03,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.47,6:49.31,3,9.55,6:48.53,1,9.00,6:41.48,2,8.91,6:41.94,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.42,6:58.73,3,9.48,6:58.01,1,9.12,6:50.60,2,9.60,6:51.54,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
4,9.79,7:08.517,3,9.88,7:07.889,1,9.29,6:59.882,2,10.57,7:02.103,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,2
