START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,10.89,10.89,4,9.57,9.57,2,9.49,9.49,3,9.55,9.55,1,9.36,9.36,5,9.84,9.84,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
6,12.97,23.86,3,13.89,23.46,2,13.83,23.32,4,14.01,23.56,1,13.80,23.16,5,13.88,23.72,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
6,13.42,37.28,3,13.45,36.91,2,13.41,36.73,4,13.45,37.01,1,13.46,36.62,5,13.43,37.15,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
6,13.68,50.96,3,13.65,50.56,2,13.67,50.40,4,13.66,50.67,1,13.69,50.31,5,13.66,50.81,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
6,13.31,1:04.27,3,13.35,1:03.91,2,13.37,1:03.77,4,13.32,1:03.99,1,13.36,1:03.67,5,13.33,1:04.14,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
6,12.63,1:16.90,4,12.79,1:16.70,3,12.80,1:16.57,2,12.46,1:16.45,1,12.77,1:16.44,5,12.63,1:16.77,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
4,11.54,1:28.44,5,11.83,1:28.53,3,11.85,1:28.42,1,11.75,1:28.20,2,11.87,1:28.31,6,11.87,1:28.64,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
1,10.26,1:38.70,5,10.80,1:39.33,4,10.79,1:39.21,2,10.74,1:38.94,3,10.77,1:39.08,6,10.81,1:39.45,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
2,10.62,1:49.32,1,9.92,1:49.25,5,10.49,1:49.70,3,10.52,1:49.46,4,10.52,1:49.60,6,10.40,1:49.85,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
2,10.00,1:59.32,1,9.88,1:59.13,5,9.81,1:59.51,4,9.93,1:59.39,3,9.73,1:59.33,6,9.75,1:59.60,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
3,9.83,2:09.15,1,9.82,2:08.95,4,9.94,2:09.45,6,10.18,2:09.57,2,9.73,2:09.06,5,9.94,2:09.54,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
3,10.07,2:19.22,1,10.03,2:18.98,4,9.90,2:19.35,6,10.06,2:19.63,2,10.06,2:19.12,5,9.90,2:19.44,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
3,9.94,2:29.16,1,9.84,2:28.82,4,9.92,2:29.27,6,10.10,2:29.73,2,9.89,2:29.01,5,9.94,2:29.38,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
2,9.93,2:39.087,1,9.98,2:38.793,3,10.06,2:39.322,5,10.48,2:40.201,0,,PEN,4,10.05,2:39.427,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Semifinals,2
