START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,10.43,10.43,1,10.29,10.29,5,10.76,10.76,2,10.38,10.38,4,10.57,10.57,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
4,14.45,24.88,1,14.34,24.63,3,14.09,24.85,2,14.40,24.78,5,14.44,25.01,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
5,13.51,38.39,1,13.25,37.88,2,13.15,38.00,3,13.32,38.10,4,13.19,38.20,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
5,13.41,51.80,1,13.37,51.25,2,13.36,51.36,3,13.39,51.49,4,13.41,51.61,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
5,13.17,1:04.97,2,13.28,1:04.53,3,13.26,1:04.62,1,13.03,1:04.52,4,13.15,1:04.76,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
3,11.23,1:16.20,2,11.62,1:16.15,4,11.61,1:16.23,1,11.54,1:16.06,5,11.52,1:16.28,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
1,10.49,1:26.69,3,10.68,1:26.83,4,10.67,1:26.90,2,10.70,1:26.76,5,10.79,1:27.07,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
2,10.45,1:37.14,1,10.10,1:36.93,3,10.28,1:37.18,4,10.59,1:37.35,5,10.48,1:37.55,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
3,9.66,1:46.80,1,9.69,1:46.62,2,9.51,1:46.69,4,9.81,1:47.16,5,10.01,1:47.56,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
3,9.75,1:56.55,1,9.71,1:56.33,2,9.76,1:56.45,4,9.89,1:57.05,5,10.29,1:57.85,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
2,9.77,2:06.32,1,9.71,2:06.04,3,9.88,2:06.33,4,10.37,2:07.42,5,10.65,2:08.50,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
2,9.71,2:16.03,1,9.90,2:15.94,3,10.18,2:16.51,4,11.09,2:18.51,5,11.13,2:19.63,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
2,9.90,2:25.93,1,9.89,2:25.83,3,10.67,2:27.18,4,11.77,2:30.28,5,11.40,2:31.03,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
2,9.96,2:35.882,1,9.91,2:35.732,3,11.25,2:38.425,4,12.01,2:42.284,5,11.26,2:42.288,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,RepHeats,1
