START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,12.62,12.62,2,12.62,12.62,5,12.91,12.91,6,13.05,13.05,4,12.85,12.85,3,12.65,12.65,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
2,17.42,30.04,1,17.29,29.91,4,17.39,30.30,6,17.49,30.54,3,17.37,30.22,5,17.74,30.39,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
1,16.14,46.18,2,16.34,46.25,5,16.21,46.51,4,15.96,46.50,3,16.20,46.42,6,16.33,46.72,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
2,13.96,1:00.14,4,14.12,1:00.37,6,13.97,1:00.48,5,13.91,1:00.41,3,13.81,1:00.23,1,13.39,1:00.11,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
2,11.57,1:11.71,5,11.62,1:11.99,4,11.46,1:11.94,6,11.72,1:12.13,3,11.53,1:11.76,1,11.57,1:11.68,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
1,10.60,1:22.31,5,10.73,1:22.72,4,10.64,1:22.58,6,10.71,1:22.84,2,10.64,1:22.40,3,10.79,1:22.47,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
3,10.49,1:32.80,6,10.43,1:33.15,5,10.47,1:33.05,1,9.89,1:32.73,4,10.48,1:32.88,2,10.32,1:32.79,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
3,9.74,1:42.54,4,9.51,1:42.66,5,9.61,1:42.66,1,9.62,1:42.35,6,24.92,1:57.80,2,9.61,1:42.40,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
3,9.79,1:52.33,4,9.83,1:52.49,5,9.96,1:52.62,1,9.87,1:52.22,6,31.68,2:29.48,2,9.85,1:52.25,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
3,9.69,2:02.02,4,9.71,2:02.20,5,9.68,2:02.30,2,9.66,2:01.88,6,20.55,2:50.03,1,9.58,2:01.83,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
3,9.20,2:11.22,4,9.19,2:11.39,5,9.34,2:11.64,2,9.25,2:11.13,6,13.99,3:04.02,1,9.19,2:11.02,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
3,9.12,2:20.34,4,9.03,2:20.42,5,9.48,2:21.12,2,9.10,2:20.23,,,,1,9.12,2:20.14,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
3,9.06,2:29.40,4,9.13,2:29.55,5,9.75,2:30.87,1,8.99,2:29.22,,,,2,9.13,2:29.27,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
0,,PEN,3,9.68,2:39.229,4,10.10,2:40.966,1,9.40,2:38.615,0,,notime,2,9.44,2:38.709,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,RepHeats,2
