START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,8.80,,3,8.95,8.95,5,9.14,9.14,6,9.33,9.33,4,9.02,9.02,1,8.64,8.64,7,9.49,9.49,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
2,11.60,,3,11.57,20.52,5,11.71,20.85,6,11.62,20.95,4,11.73,20.75,1,11.61,20.25,7,11.76,21.25,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
2,11.10,,3,11.13,31.65,5,11.10,31.95,6,11.23,32.18,4,11.17,31.92,1,11.10,31.35,7,11.04,32.29,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
2,10.93,,3,10.90,42.55,4,10.72,42.67,7,11.13,43.31,5,11.25,43.17,1,10.96,42.31,5,10.88,43.17,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
3,10.75,,2,10.56,53.11,4,10.64,53.31,6,11.27,54.58,7,11.69,54.86,1,10.75,53.06,5,10.31,53.48,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
3,10.10,,1,10.08,1:03.19,4,10.18,1:03.49,6,11.59,1:06.17,7,11.77,1:06.63,2,10.21,1:03.27,5,10.18,1:03.66,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
2,10.11,,1,10.05,1:13.24,4,10.14,1:13.63,6,11.93,1:18.10,7,12.26,1:18.89,3,10.24,1:13.51,5,10.07,1:13.73,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
2,9.93,,1,10.04,1:23.28,4,10.04,1:23.67,6,12.52,1:30.62,7,12.97,1:31.86,3,9.94,1:23.45,5,10.03,1:23.76,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
1,9.58,,2,9.72,1:33.00,5,9.55,1:33.22,6,13.54,1:44.16,7,13.54,1:45.40,3,9.65,1:33.10,4,9.45,1:33.21,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
3,9.74,,2,9.60,1:42.60,5,9.72,1:42.94,6,12.50,1:56.66,7,12.40,1:57.80,4,9.73,1:42.83,1,9.20,1:42.41,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
3,9.39,,2,9.20,1:51.80,5,9.54,1:52.48,6,12.98,2:09.64,7,13.95,2:11.75,4,9.48,1:52.31,1,9.27,1:51.68,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
3,9.33,,2,9.29,2:01.09,5,9.61,2:02.09,6,13.91,2:23.55,7,13.77,2:25.52,4,9.68,2:01.99,1,9.30,2:00.98,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
6,37.22,2:38.58,2,9.47,2:10.56,3,9.92,2:12.01,5,14.02,2:37.57,7,13.23,2:38.75,4,10.60,2:12.59,1,9.57,2:10.55,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
,,,2,10.29,2:20.85,3,10.25,2:22.26,6,22.21,2:59.78,5,13.43,2:52.18,4,12.11,2:24.70,1,10.10,2:20.65,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Preliminaries,12
