START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,7.84,7.84,2,7.62,7.62,1,7.39,7.39,3,7.67,7.67,5,8.03,8.03,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),500m,w,Heats,1
4,9.68,17.52,2,9.48,17.10,1,9.38,16.77,3,9.65,17.32,5,9.84,17.87,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),500m,w,Heats,1
4,8.90,26.42,2,9.00,26.10,1,8.89,25.66,3,8.86,26.18,5,9.47,27.34,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),500m,w,Heats,1
4,9.11,35.53,2,9.14,35.24,1,9.14,34.80,3,9.14,35.32,5,9.57,36.91,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),500m,w,Heats,1
4,9.44,44.97,3,9.37,44.61,1,9.40,44.20,2,9.24,44.56,5,9.81,46.72,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),500m,w,Heats,1
