START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,10.90,10.90,3,11.14,11.14,,,,1,10.67,10.67,4,11.40,11.40,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
2,14.97,25.87,3,14.90,26.04,,,,1,15.02,25.69,4,14.82,26.22,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
2,13.58,39.45,3,13.57,39.61,,,,1,13.63,39.32,4,13.54,39.76,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
2,13.34,52.79,3,13.33,52.94,,,,1,13.30,52.62,4,13.34,53.10,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
2,13.08,1:05.87,3,13.11,1:06.05,,,,1,13.11,1:05.73,4,13.10,1:06.20,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
2,12.72,1:18.59,3,12.67,1:18.72,,,,1,12.70,1:18.43,4,12.66,1:18.86,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
3,12.04,1:30.63,2,11.79,1:30.51,,,,1,12.05,1:30.48,4,11.89,1:30.75,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
4,10.92,1:41.55,1,10.75,1:41.26,,,,3,10.97,1:41.45,2,10.61,1:41.36,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
1,9.86,1:51.41,2,10.20,1:51.46,,,,4,10.21,1:51.66,3,10.14,1:51.50,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
1,9.18,2:00.59,2,9.26,2:00.72,,,,4,9.26,2:00.92,3,9.29,2:00.79,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
1,9.28,2:09.87,2,9.24,2:09.96,,,,4,9.23,2:10.15,3,9.25,2:10.04,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
1,9.29,2:19.16,2,9.29,2:19.25,,,,4,9.33,2:19.48,3,9.29,2:19.33,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
1,9.21,2:28.37,2,9.26,2:28.51,,,,4,9.21,2:28.69,3,9.32,2:28.65,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
2,9.34,2:37.710,1,9.13,2:37.637,0,,DNS,4,9.49,2:38.178,3,9.22,2:37.867,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Preliminaries,7
