START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,13.52,13.52,4,13.91,13.91,2,13.66,13.66,3,13.76,,2017-2018,Olympic Winter Games 2018,"1,000m",w,Heats,7
1,10.46,23.98,3,10.27,24.18,2,10.33,23.99,4,10.55,,2017-2018,Olympic Winter Games 2018,"1,000m",w,Heats,7
1,9.68,33.66,3,9.68,33.86,2,9.71,33.70,4,9.65,,2017-2018,Olympic Winter Games 2018,"1,000m",w,Heats,7
1,9.44,43.10,3,9.44,43.30,2,9.52,43.22,4,9.43,,2017-2018,Olympic Winter Games 2018,"1,000m",w,Heats,7
1,9.73,52.83,3,9.69,52.99,2,9.69,52.91,4,9.67,,2017-2018,Olympic Winter Games 2018,"1,000m",w,Heats,7
1,9.63,1:02.46,3,9.61,1:02.60,2,9.57,1:02.48,4,9.70,,2017-2018,Olympic Winter Games 2018,"1,000m",w,Heats,7
2,9.51,1:11.97,3,9.46,1:12.06,1,9.18,1:11.66,4,9.41,,2017-2018,Olympic Winter Games 2018,"1,000m",w,Heats,7
2,9.20,1:21.17,3,9.37,1:21.43,1,9.27,1:20.93,4,9.47,,2017-2018,Olympic Winter Games 2018,"1,000m",w,Heats,7
2,9.34,1:30.51,3,9.54,1:30.97,1,9.52,1:30.45,4,9.62,,2017-2018,Olympic Winter Games 2018,"1,000m",w,Heats,7
