START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.40,8.40,3,8.56,8.56,4,8.74,8.74,5,8.95,8.95,1,8.27,8.27,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
2,10.78,19.18,3,10.73,19.29,4,10.65,19.39,5,10.56,19.51,1,10.74,19.01,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
2,10.55,29.73,3,10.52,29.81,4,10.56,29.95,5,10.58,30.09,1,10.59,29.60,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
2,10.58,40.31,3,10.61,40.42,4,10.61,40.56,5,10.56,40.65,1,10.55,40.15,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
2,10.42,50.73,3,10.39,50.81,5,10.37,50.93,4,10.28,50.93,1,10.46,50.61,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
2,10.34,1:01.07,3,10.34,1:01.15,5,10.36,1:01.29,4,10.32,1:01.25,1,10.34,1:00.95,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
3,9.80,1:10.87,4,9.75,1:10.90,2,9.48,1:10.77,5,9.76,1:11.01,1,9.81,1:10.76,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
2,9.72,1:20.59,4,9.94,1:20.84,1,9.75,1:20.52,5,9.97,1:20.98,3,9.89,1:20.65,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
2,9.78,1:30.37,3,9.67,1:30.51,1,9.75,1:30.27,4,9.61,1:30.59,5,9.98,1:30.63,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
2,9.62,1:39.99,3,9.56,1:40.07,1,9.61,1:39.88,4,9.58,1:40.17,5,9.77,1:40.40,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
2,9.57,1:49.56,3,9.58,1:49.65,1,9.58,1:49.46,4,9.58,1:49.75,5,9.62,1:50.02,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
2,9.58,1:59.14,3,9.56,1:59.21,1,9.63,1:59.09,4,9.58,1:59.33,5,9.82,1:59.84,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
2,9.36,2:08.50,1,9.23,2:08.44,3,9.54,2:08.63,4,9.43,2:08.76,5,10.05,2:09.89,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
2,9.81,2:18.303,1,9.36,2:17.791,5,17.02,2:25.648,3,10.27,2:19.027,4,10.14,2:20.025,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,6
