START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,10.62,10.62,2,10.81,10.81,4,11.17,,5,11.31,11.31,7,11.46,11.46,3,10.97,10.97,6,11.32,11.32,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
1,14.94,25.56,3,14.87,25.68,2,14.50,,6,14.81,26.12,5,14.58,26.04,4,14.77,25.74,7,14.87,26.19,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
2,11.48,37.04,1,11.33,37.01,3,11.43,,7,11.38,37.50,6,11.32,37.36,5,11.44,37.18,4,10.95,37.14,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
2,9.94,46.98,1,9.84,46.85,3,9.98,,7,10.04,47.54,6,10.06,47.42,5,10.09,47.27,4,10.05,47.19,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
2,9.86,56.84,1,9.97,56.82,3,9.88,,5,9.85,57.39,6,9.98,57.40,4,9.90,57.17,7,10.23,57.42,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
2,9.41,1:06.25,3,9.52,1:06.34,1,9.21,,5,9.26,1:06.65,6,9.37,1:06.77,4,9.29,1:06.46,7,9.79,1:07.21,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
3,9.67,1:15.92,2,9.49,1:15.83,1,9.60,,5,9.56,1:16.21,6,9.52,1:16.29,4,9.54,1:16.00,7,9.77,1:16.98,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
3,9.36,1:25.28,2,9.32,1:25.15,1,9.30,,5,9.42,1:25.63,6,9.44,1:25.73,4,9.42,1:25.42,7,10.10,1:27.08,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
3,9.20,1:34.48,1,9.20,1:34.35,2,9.32,,4,8.92,1:34.55,6,9.02,1:34.75,4,9.13,1:34.55,7,10.54,1:37.62,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
2,9.22,1:43.70,1,9.25,1:43.60,7,25.42,,3,9.34,1:43.89,3,9.14,1:43.89,5,9.56,1:44.11,6,10.76,1:48.38,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
4,9.31,1:53.01,1,9.22,1:52.82,,,,3,9.10,1:52.99,2,9.01,1:52.90,5,9.19,1:53.30,6,11.00,1:59.38,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
4,9.53,2:02.54,1,9.18,2:02.00,,,,3,9.37,2:02.36,2,9.31,2:02.21,5,9.63,2:02.93,6,11.56,2:10.94,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
4,9.62,2:12.16,1,9.18,2:11.18,,,,2,8.98,2:11.34,3,9.39,2:11.60,5,9.74,2:12.67,6,12.29,2:23.23,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
4,10.06,2:22.198,2,9.28,2:20.445,,,,1,8.91,2:20.25,3,9.53,2:21.108,5,9.77,2:22.424,6,11.96,2:35.168,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,m,Rep.Semifinals,1
