START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,9.130,9.130,6,9.490,9.490,2,8.450,8.450,3,8.870,8.870,1,8.440,8.440,5,9.140,9.140,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
1,12.360,21.490,6,12.530,22.020,3,13.300,21.750,2,12.640,21.520,4,13.410,21.850,5,12.740,21.890,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
3,12.730,34.230,5,12.350,34.370,2,12.390,34.150,6,12.960,34.480,1,12.130,33.980,4,12.410,34.300,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
3,12.520,46.750,5,12.690,47.070,6,12.940,47.100,2,12.230,46.720,1,12.440,46.420,4,12.620,46.930,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
3,12.480,59.240,6,12.500,59.570,5,12.210,59.310,2,12.410,59.130,1,12.350,58.780,4,12.330,59.260,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
5,10.870,1:10.110,6,10.750,1:10.330,1,10.020,1:09.330,3,10.490,1:09.630,2,10.580,1:09.370,4,10.480,1:09.740,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
4,9.980,1:20.090,6,9.940,1:20.270,5,10.900,1:20.240,2,10.090,1:19.720,1,10.160,1:19.530,3,10.220,1:19.970,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
5,10.400,1:30.500,6,10.410,1:30.680,3,9.980,1:30.220,2,10.370,1:30.090,1,10.480,1:30.010,4,10.330,1:30.300,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
3,10.090,1:40.600,5,10.290,1:40.980,6,10.810,1:41.030,2,10.340,1:40.440,1,10.330,1:40.340,4,10.370,1:40.670,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
2,9.500,1:50.100,5,9.740,1:50.720,1,8.480,1:49.520,4,10.160,1:50.600,3,10.070,1:50.420,6,10.080,1:50.760,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
1,9.330,1:59.430,4,9.570,2:00.300,2,10.400,1:59.920,6,10.330,2:00.940,3,9.850,2:00.270,5,10.020,2:00.780,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
1,9.870,2:09.310,2,9.510,2:09.820,3,10.140,2:10.060,6,11.100,2:12.040,4,10.360,2:10.630,5,10.230,2:11.010,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
1,9.780,2:19.100,2,10.140,2:19.970,5,12.360,2:22.430,6,11.010,2:23.050,3,10.490,2:21.130,4,10.270,2:21.290,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
1,10.080,2:29.180,3,10.780,2:30.750,2,6.940,2:29.370,6,11.400,2:34.460,4,10.560,2:31.690,4,10.440,2:31.730,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),w,Semifinals,2
