START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.08,9.08,5,9.49,9.49,4,9.33,9.33,7,9.86,9.86,2,9.22,,3,9.29,9.29,6,9.60,9.60,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
1,13.34,22.42,5,13.46,22.95,3,13.36,22.69,7,13.39,23.25,2,13.35,,4,13.53,22.82,6,13.47,23.07,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
1,13.10,35.52,6,13.15,36.10,3,13.11,35.80,7,13.02,36.27,2,13.12,,5,13.12,35.94,4,12.77,35.84,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
2,10.44,45.96,6,10.49,46.59,4,10.39,46.19,7,10.52,46.79,3,10.38,,5,10.44,46.38,1,10.05,45.89,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
1,10.49,56.45,6,10.33,56.92,4,10.53,56.72,7,10.26,57.05,3,10.56,,5,10.41,56.79,2,10.67,56.56,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
1,11.09,1:07.54,3,10.82,1:07.74,6,11.09,1:07.81,5,10.74,1:07.79,2,11.01,,7,11.09,1:07.88,3,11.18,1:07.74,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
2,9.78,1:17.32,1,9.45,1:17.19,6,9.98,1:17.79,5,9.87,1:17.66,3,9.79,,7,10.04,1:17.92,4,9.81,1:17.55,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
2,10.01,1:27.33,1,10.07,1:27.26,7,9.85,1:27.64,5,9.91,1:27.57,3,9.97,,6,9.66,1:27.58,4,9.88,1:27.43,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
6,26.38,1:53.71,1,10.21,1:37.47,2,9.97,1:37.61,3,10.77,1:38.34,5,21.27,,4,10.79,1:38.37,7,37.70,2:05.13,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
6,15.27,2:08.98,1,10.33,1:47.80,2,10.28,1:47.89,3,9.97,1:48.31,5,13.01,,4,10.07,1:48.44,7,17.86,2:22.99,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
6,12.51,2:21.49,1,10.09,1:57.89,2,10.10,1:57.99,3,9.87,1:58.18,5,13.24,,4,10.05,1:58.49,7,12.39,2:35.38,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
6,12.18,2:33.67,1,9.82,2:07.71,2,9.86,2:07.85,3,9.85,2:08.03,5,15.52,,4,10.64,2:09.13,7,11.51,2:46.89,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
6,12.94,2:46.61,1,9.85,2:17.56,3,10.04,2:17.89,2,9.81,2:17.84,5,14.49,,4,11.41,2:20.54,7,12.48,2:59.37,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
6,12.58,2:59.19,1,9.88,2:27.44,3,10.28,2:28.17,2,9.93,2:27.77,5,13.55,,4,11.85,2:32.39,7,13.20,3:12.57,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Semifinals,3
