START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,season,competition,event,gender,round,race
0,,notime,0,,notime,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,FinalB,1
