START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,9.09,9.09,1,8.99,8.99,7,9.71,9.71,4,9.31,9.31,6,9.51,9.51,5,9.39,9.39,3,9.17,9.17,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
3,11.80,20.89,1,11.52,20.51,6,11.52,21.23,4,11.75,21.06,7,11.76,21.27,5,11.78,21.17,2,11.52,20.69,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
4,10.43,31.32,2,10.57,31.08,3,9.90,31.13,5,10.40,31.46,7,10.42,31.69,6,10.41,31.58,1,10.34,31.03,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
4,9.91,41.23,2,9.94,41.02,3,9.99,41.12,5,9.83,41.29,7,9.81,41.50,6,9.83,41.41,1,9.85,40.88,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
5,10.00,51.23,1,9.83,50.85,3,9.91,51.03,4,9.76,51.05,7,9.93,51.43,6,9.93,51.34,2,10.06,50.94,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
5,9.62,1:00.85,1,9.73,1:00.58,3,9.69,1:00.72,2,9.61,1:00.66,7,9.68,1:01.11,6,9.68,1:01.02,4,9.80,1:00.74,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
2,9.29,1:10.14,1,9.53,1:10.11,6,9.63,1:10.35,4,9.55,1:10.21,7,9.52,1:10.63,3,9.18,1:10.20,5,9.59,1:10.33,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
2,9.50,1:19.64,1,9.42,1:19.53,5,9.63,1:19.98,4,9.57,1:19.78,6,9.43,1:20.06,6,9.86,1:20.06,3,9.43,1:19.76,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
2,9.55,1:29.19,1,9.54,1:29.07,5,9.52,1:29.50,4,9.60,1:29.38,7,9.73,1:29.79,6,9.55,1:29.61,3,9.52,1:29.28,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
2,9.58,1:38.77,1,9.68,1:38.75,5,9.64,1:39.14,4,9.63,1:39.01,7,9.59,1:39.38,6,9.66,1:39.27,3,9.63,1:38.91,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
1,9.33,1:48.10,5,9.74,1:48.49,4,9.27,1:48.41,3,9.35,1:48.36,7,9.57,1:48.95,6,9.28,1:48.55,2,9.39,1:48.30,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
1,9.12,1:57.22,7,10.92,1:59.41,4,9.18,1:57.59,2,9.00,1:57.36,6,9.62,1:58.57,5,9.26,1:57.81,3,9.27,1:57.57,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
1,8.96,2:06.18,7,11.05,2:10.46,3,9.17,2:06.76,2,8.96,2:06.32,6,10.04,2:08.61,4,9.12,2:06.93,5,9.37,2:06.94,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
1,9.14,2:15.32,7,11.14,2:21.60,3,9.27,2:16.03,2,9.10,2:15.42,6,10.56,2:19.17,4,9.38,2:16.31,5,9.86,2:16.80,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Quarterfinals,1
