START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.832,9.832,5,10.785,10.785,3,10.325,10.325,2,10.000,10.000,4,10.512,10.512,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
1,14.056,23.887,5,13.639,24.423,4,13.919,24.243,3,14.173,24.173,2,13.592,24.103,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
1,13.264,37.150,5,13.421,37.844,4,13.345,37.588,3,13.392,37.564,2,13.181,37.284,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
2,13.856,51.006,5,13.521,51.365,3,13.579,51.167,4,13.699,51.263,1,13.707,50.991,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
1,13.581,1:04.587,5,13.806,1:05.170,4,13.765,1:04.932,3,13.588,1:04.851,2,13.855,1:04.845,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
3,12.785,1:17.371,4,12.378,1:17.548,2,12.247,1:17.178,5,12.848,1:17.698,1,11.917,1:16.762,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
3,11.944,1:29.315,4,12.127,1:29.674,2,11.984,1:29.162,,,,1,12.131,1:28.892,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
3,11.880,1:41.194,4,11.781,1:41.454,2,11.938,1:41.100,5,,1:41.561,1,12.069,1:40.961,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
5,12.312,1:53.506,4,11.908,1:53.362,2,11.791,1:52.890,3,11.690,1:53.251,1,11.697,1:52.658,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
5,12.290,2:05.796,4,10.883,2:04.244,2,11.067,2:03.957,3,10.785,2:04.035,1,11.257,2:03.915,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
4,12.150,2:17.945,3,10.120,2:14.363,2,10.166,2:14.122,,,,1,10.051,2:13.966,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
5,12.990,2:30.935,4,9.726,2:24.089,2,9.790,2:23.912,3,,2:24.008,1,9.849,2:23.815,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
5,13.410,2:44.345,2,9.520,2:33.609,3,9.809,2:33.720,4,10.332,2:34.340,1,9.791,2:33.605,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
5,13.78,2:58.117,1,10.13,2:43.739,2,10.04,2:43.754,4,10.34,2:44.671,3,10.35,2:43.948,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,9
