START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.12,8.12,2,8.30,8.30,4,8.74,8.74,3,8.56,8.56,5,9.00,9.00,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
1,11.17,19.29,2,11.11,19.41,3,10.76,19.50,4,10.99,19.55,5,10.86,19.86,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
2,10.44,29.73,3,10.42,29.83,1,10.13,29.63,4,10.38,29.93,5,10.31,30.17,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
1,10.45,40.18,3,10.65,40.48,2,10.69,40.32,4,10.68,40.61,5,10.65,40.82,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
1,10.38,50.56,3,10.26,50.74,2,10.32,50.64,4,10.22,50.83,5,10.24,51.06,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
1,10.49,1:01.05,3,10.48,1:01.22,2,10.50,1:01.14,4,10.49,1:01.32,5,10.44,1:01.50,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
1,10.46,1:11.51,3,10.48,1:11.70,2,10.47,1:11.61,4,10.47,1:11.79,5,10.51,1:12.01,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
1,10.45,1:21.96,3,10.48,1:22.18,2,10.48,1:22.09,4,10.48,1:22.27,5,10.43,1:22.44,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
1,10.15,1:32.11,3,10.19,1:32.37,2,10.19,1:32.28,4,10.20,1:32.47,5,10.17,1:32.61,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
1,10.07,1:42.18,2,9.99,1:42.36,5,10.34,1:42.62,3,9.94,1:42.41,4,9.96,1:42.57,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
2,10.01,1:52.19,3,10.13,1:52.49,5,10.30,1:52.92,4,10.17,1:52.58,1,9.61,1:52.18,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
2,9.98,2:02.17,3,10.36,2:02.85,5,10.14,2:03.06,4,10.27,2:02.85,1,9.59,2:01.77,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
2,10.16,2:12.33,5,11.21,2:14.06,4,10.32,2:13.38,3,10.27,2:13.12,1,9.96,2:11.73,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
2,10.49,2:22.815,5,11.79,2:25.847,4,10.36,2:23.739,3,10.45,2:23.563,1,10.56,2:22.283,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,w,Heats,6
