START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,10.33,10.33,1,9.92,9.92,5,10.50,,3,10.17,,7,10.78,10.78,2,10.04,10.04,6,10.63,10.63,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
6,14.59,24.92,4,14.68,24.60,7,14.57,,5,14.59,,2,13.66,24.44,1,14.24,24.28,3,13.94,24.57,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
6,12.73,37.65,4,12.75,37.35,7,12.73,,5,12.76,,2,12.58,37.02,1,12.59,36.87,3,12.63,37.20,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
6,11.85,49.50,4,11.90,49.25,7,11.88,,5,11.89,,3,12.05,49.07,1,11.95,48.82,2,11.76,48.96,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
7,11.19,1:00.69,4,11.12,1:00.37,5,10.79,,6,11.15,,3,11.24,1:00.31,1,11.26,1:00.08,2,11.22,1:00.18,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
7,9.88,1:10.57,1,9.54,1:09.91,4,9.70,,6,9.94,,5,9.94,1:10.25,3,9.98,1:10.06,2,9.75,1:09.93,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
6,9.49,1:20.06,1,9.57,1:19.48,4,9.71,,7,9.68,,5,9.70,1:19.95,3,9.69,1:19.75,2,9.72,1:19.65,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
7,9.80,1:29.86,1,9.84,1:29.32,4,9.78,,6,9.59,,5,9.80,1:29.75,3,9.81,1:29.56,2,9.76,1:29.41,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
6,9.70,1:39.56,2,9.93,1:39.25,5,9.89,,7,9.87,,4,9.76,1:39.51,3,9.78,1:39.34,1,9.77,1:39.18,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
5,9.75,1:49.31,3,9.82,1:49.07,2,9.49,,7,9.91,,6,9.90,1:49.41,4,9.87,1:49.21,1,9.79,1:48.97,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
4,9.51,1:58.82,2,9.56,1:58.63,7,43.96,,6,9.73,,5,9.53,1:58.94,3,9.52,1:58.73,1,9.58,1:58.55,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
4,9.72,2:08.54,2,9.77,2:08.40,7,18.62,,6,9.94,,5,9.63,2:08.57,3,9.75,2:08.48,1,9.77,2:08.32,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
2,9.69,2:18.23,3,9.92,2:18.32,7,14.74,,5,10.34,,6,32.49,2:41.06,4,9.87,2:18.35,1,9.86,2:18.18,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
1,9.59,2:27.82,4,10.06,2:28.38,,,,5,11.40,,6,21.80,3:02.86,3,9.73,2:28.08,2,9.83,2:28.01,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Semifinals,1
