START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,9.44,9.44,2,9.37,,5,9.64,9.64,3,9.39,9.39,1,9.31,9.31,7,9.98,9.98,6,9.80,9.80,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
5,12.44,21.88,3,12.23,,4,12.09,21.73,2,12.09,21.48,1,12.08,21.39,7,12.23,22.21,6,12.21,22.01,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
5,11.58,33.46,3,11.61,,4,11.61,33.34,2,11.60,33.08,1,11.52,32.91,7,11.54,33.75,6,11.54,33.55,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
6,10.98,44.44,4,11.03,,5,10.99,44.33,3,11.05,44.13,1,11.07,43.98,7,10.87,44.62,2,10.44,43.99,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
6,10.54,54.98,4,10.54,,4,10.45,54.78,2,10.47,54.60,3,10.68,54.66,7,10.47,55.09,1,10.59,54.58,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
6,9.76,1:04.74,5,9.82,,1,9.54,1:04.32,2,9.77,1:04.37,4,9.84,1:04.50,7,9.81,1:04.90,3,9.90,1:04.48,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
6,9.74,1:14.48,4,9.69,,3,9.84,1:14.16,1,9.64,1:14.01,2,9.62,1:14.12,7,9.77,1:14.67,5,9.83,1:14.31,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
6,9.36,1:23.84,4,9.32,,3,9.38,1:23.54,1,9.29,1:23.30,2,9.31,1:23.43,7,9.44,1:24.11,5,9.40,1:23.71,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
6,9.42,1:33.26,4,9.41,,3,9.41,1:32.95,1,9.45,1:32.75,2,9.39,1:32.82,7,9.41,1:33.52,5,9.45,1:33.16,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
6,9.47,1:42.73,4,9.48,,3,9.47,1:42.42,1,9.48,1:42.23,2,9.51,1:42.33,7,9.52,1:43.04,5,9.47,1:42.63,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
5,9.18,1:51.91,4,9.22,,3,9.29,1:51.71,1,9.30,1:51.53,2,9.23,1:51.56,7,9.84,1:52.88,6,9.48,1:52.11,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
3,9.11,2:01.02,4,9.41,,5,9.64,2:01.35,2,9.21,2:00.74,1,9.05,2:00.61,7,10.55,2:03.43,6,9.92,2:02.03,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
3,9.21,2:10.23,4,9.23,,5,9.16,2:10.51,2,9.08,2:09.82,1,9.01,2:09.62,7,11.36,2:14.79,6,11.02,2:13.05,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
0,,PHOTO,3,9.41,,0,,PHOTO,2,9.08,2:18.90,1,9.20,2:18.82,7,12.06,2:26.85,6,12.39,2:25.44,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,4
