START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.90,8.90,3,9.02,9.02,4,9.03,9.03,1,8.75,8.75,6,9.50,9.50,5,9.31,9.31,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
2,12.40,21.30,3,12.39,21.41,5,12.58,21.61,1,12.46,21.21,6,12.15,21.65,4,12.20,21.51,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
2,11.41,32.71,3,11.43,32.84,5,11.37,32.98,1,11.40,32.61,6,11.39,33.04,4,11.44,32.95,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
2,10.67,43.38,4,10.75,43.59,3,10.48,43.46,1,10.69,43.30,6,10.77,43.81,5,10.76,43.71,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
2,10.41,53.79,4,10.32,53.91,3,10.45,53.91,1,10.45,53.75,6,10.54,54.35,5,10.32,54.03,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
3,9.75,1:03.54,6,28.10,1:22.01,2,9.62,1:03.53,1,9.77,1:03.52,5,9.56,1:03.91,4,9.61,1:03.64,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
3,9.89,1:13.43,6,18.80,1:40.81,1,9.69,1:13.22,2,9.82,1:13.34,5,9.77,1:13.68,4,9.92,1:13.56,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
3,9.88,1:23.31,6,14.59,1:55.40,1,9.89,1:23.11,2,9.87,1:23.21,5,9.99,1:23.67,4,9.87,1:23.43,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
3,9.56,1:32.87,6,12.60,2:08.00,1,9.54,1:32.65,2,9.61,1:32.82,5,9.63,1:33.30,4,9.51,1:32.94,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
3,9.40,1:42.27,6,14.17,2:22.17,1,9.42,1:42.07,2,9.37,1:42.19,5,9.86,1:43.16,4,9.44,1:42.38,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
3,9.17,1:51.44,6,12.45,2:34.62,1,9.19,1:51.26,2,9.18,1:51.37,5,10.00,1:53.16,4,9.24,1:51.62,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
3,9.13,2:00.57,6,12.43,2:47.05,1,9.11,2:00.37,2,9.12,2:00.49,5,10.34,2:03.50,4,9.30,2:00.92,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
2,9.14,2:09.71,6,12.42,2:59.47,1,9.25,2:09.62,3,9.27,2:09.76,5,10.64,2:14.14,4,9.65,2:10.57,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
2,9.41,2:19.117,6,12.55,3:12.013,1,9.49,2:19.106,3,9.53,2:19.286,5,10.84,2:24.977,4,10.27,2:20.835,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,Heats,1
