START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,9.79,9.79,6,9.94,9.94,2,9.72,9.72,5,9.93,9.93,7,9.97,9.97,1,9.70,9.70,4,9.88,9.88,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
4,11.77,21.56,6,11.78,21.72,3,11.73,21.45,5,11.67,21.60,7,11.90,21.87,1,11.47,21.17,2,11.43,21.31,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
4,11.04,32.60,6,11.11,32.83,2,10.87,32.32,5,11.12,32.72,7,11.06,32.93,1,11.11,32.28,3,11.14,32.45,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
5,10.28,42.88,4,10.04,42.87,1,10.18,42.50,6,10.26,42.98,7,10.22,43.15,2,10.33,42.61,3,10.32,42.77,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
5,10.35,53.23,4,10.29,53.16,1,10.29,52.79,6,10.37,53.35,7,10.37,53.52,2,10.31,52.92,3,10.35,53.12,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
4,9.93,1:03.16,3,9.86,1:03.02,1,9.96,1:02.75,5,9.95,1:03.30,7,10.01,1:03.53,2,9.96,1:02.88,6,10.29,1:03.41,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
4,9.86,1:13.02,3,9.90,1:12.92,1,9.90,1:12.65,5,9.82,1:13.12,6,9.73,1:13.26,2,9.88,1:12.76,7,9.89,1:13.30,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
4,9.55,1:22.57,3,9.54,1:22.46,1,9.50,1:22.15,5,9.59,1:22.71,6,9.55,1:22.81,2,9.52,1:22.28,7,9.94,1:23.24,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
4,9.23,1:31.80,3,9.33,1:31.79,1,9.34,1:31.49,6,9.38,1:32.09,5,9.27,1:32.08,2,9.35,1:31.63,7,10.17,1:33.41,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
1,8.90,1:40.70,5,9.43,1:41.22,2,9.23,1:40.72,6,9.80,1:41.89,4,9.05,1:41.13,3,9.29,1:40.92,7,10.49,1:43.90,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
2,9.25,1:49.95,5,9.64,1:50.86,1,9.22,1:49.94,7,17.26,1:59.15,3,8.99,1:50.12,4,9.49,1:50.41,6,10.80,1:54.70,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
3,9.28,1:59.23,5,9.48,2:00.34,1,9.10,1:59.04,7,13.70,2:12.85,2,9.00,1:59.12,4,9.76,2:00.17,6,11.56,2:06.26,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
3,9.15,2:08.38,4,9.73,2:10.07,2,9.24,2:08.28,7,12.22,2:25.07,1,9.02,2:08.14,5,10.21,2:10.38,6,12.97,2:19.23,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
3,9.47,2:17.85,4,10.39,2:20.46,2,9.43,2:17.71,7,12.67,2:37.74,1,9.40,2:17.54,5,11.20,2:21.58,6,12.05,2:31.28,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7
