START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,10.64,10.64,1,10.52,10.52,3,10.80,10.80,5,11.03,11.03,6,11.19,,4,10.95,10.95,7,11.37,11.37,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
1,16.21,26.85,2,16.49,27.01,3,16.36,27.16,5,16.55,27.58,6,16.54,,4,16.40,27.35,7,16.42,27.79,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
1,13.39,40.24,3,13.36,40.37,4,13.25,40.41,6,13.21,40.79,7,13.19,,5,13.31,40.66,2,12.49,40.28,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
2,11.40,51.64,4,11.37,51.74,1,11.12,51.53,6,11.34,52.13,7,11.31,,5,11.37,52.03,3,11.39,51.67,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
2,10.52,1:02.16,4,10.55,1:02.29,1,10.54,1:02.07,6,10.58,1:02.71,7,10.58,,5,10.58,1:02.61,3,10.58,1:02.25,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
1,10.63,1:12.79,4,10.83,1:13.12,2,10.80,1:12.87,6,10.74,1:13.45,7,10.75,,5,10.72,1:13.33,3,10.73,1:12.98,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
1,10.67,1:23.46,5,10.70,1:23.82,2,10.70,1:23.57,6,10.48,1:23.93,6,10.37,,4,10.45,1:23.78,3,10.71,1:23.69,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
2,10.00,1:33.46,6,9.94,1:33.76,3,10.01,1:33.58,3,9.65,1:33.58,7,9.87,,1,9.52,1:33.30,5,10.02,1:33.71,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
4,9.36,1:42.82,3,9.02,1:42.78,5,9.35,1:42.93,2,9.17,1:42.75,6,9.26,,1,9.41,1:42.71,7,9.50,1:43.21,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
4,9.31,1:52.13,1,8.93,1:51.71,6,20.83,2:03.76,3,9.24,1:51.99,7,21.49,,2,9.10,1:51.81,5,10.75,1:53.96,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
4,9.22,2:01.35,3,9.31,2:01.02,6,12.56,2:16.32,2,9.02,2:01.01,7,24.18,,1,9.01,2:00.82,5,10.87,2:04.83,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
3,9.11,2:10.46,4,9.50,2:10.52,6,10.91,2:27.23,2,9.22,2:10.23,7,18.02,,1,9.13,2:09.95,5,11.54,2:16.37,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
3,9.10,2:19.56,4,9.90,2:20.42,6,10.97,2:38.20,2,9.32,2:19.55,,,,1,9.14,2:19.09,5,11.01,2:27.38,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
2,9.32,2:28.88,4,10.55,2:30.972,6,11.97,2:50.176,3,9.68,2:29.23,,,,1,9.49,2:28.58,5,10.95,2:38.330,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Rep.Quarterfinals,1
