START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,13.35,13.35,3,13.48,13.48,1,13.09,13.09,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1000m(1),m,RepHeats,4
2,9.82,23.17,3,9.81,23.29,1,9.88,22.97,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1000m(1),m,RepHeats,4
2,9.62,32.79,3,9.57,32.86,1,9.69,32.66,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1000m(1),m,RepHeats,4
2,9.69,42.48,3,9.70,42.56,1,9.73,42.39,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1000m(1),m,RepHeats,4
2,9.76,52.24,1,9.52,52.08,3,9.87,52.26,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1000m(1),m,RepHeats,4
2,9.46,1:01.70,1,9.50,1:01.58,3,9.95,1:02.21,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1000m(1),m,RepHeats,4
2,9.42,1:11.12,1,9.44,1:11.02,3,10.20,1:12.41,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1000m(1),m,RepHeats,4
1,9.41,1:20.53,2,9.63,1:20.65,3,10.70,1:23.11,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1000m(1),m,RepHeats,4
1,9.62,1:30.150,2,9.82,1:30.462,3,10.95,1:34.052,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1000m(1),m,RepHeats,4
