START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.10,8.10,2,8.30,8.30,4,8.59,8.59,5,8.69,8.69,3,8.39,8.39,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
1,11.47,19.58,4,11.52,19.83,2,11.18,19.78,5,11.25,19.94,3,11.40,19.79,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
1,10.43,30.01,5,10.68,30.52,2,10.34,30.12,3,10.21,30.16,4,10.37,30.17,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
3,10.68,40.69,5,10.48,41.00,2,10.54,40.67,1,10.45,40.61,4,10.53,40.70,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
1,10.19,50.89,5,10.61,51.61,3,10.69,51.36,2,10.57,51.19,4,10.73,51.44,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
2,10.22,1:01.11,5,9.80,1:01.41,1,9.66,1:01.02,3,10.01,1:01.20,4,9.88,1:01.33,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
2,9.87,1:10.98,5,9.94,1:11.36,1,9.91,1:10.94,3,10.00,1:11.21,4,9.94,1:11.28,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
2,10.32,1:21.30,5,10.33,1:21.70,1,10.24,1:21.19,3,10.12,1:21.33,4,10.22,1:21.50,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
3,9.89,1:31.19,5,9.69,1:31.39,2,9.86,1:31.05,1,9.68,1:31.02,4,9.78,1:31.28,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
3,9.93,1:41.13,5,10.06,1:41.45,1,10.05,1:41.10,2,10.08,1:41.11,4,9.91,1:41.19,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
4,10.64,1:51.78,3,10.15,1:51.61,5,19.14,2:00.25,1,10.08,1:51.19,2,10.34,1:51.54,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
1,9.63,2:01.42,4,10.64,2:02.25,5,27.54,2:27.79,2,10.29,2:01.49,3,10.44,2:01.99,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
1,10.01,2:11.43,4,10.35,2:12.61,5,16.33,2:44.13,3,10.20,2:11.69,2,9.57,2:11.56,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
0,,DQ,3,10.76,2:23.365,4,12.82,2:56.950,2,9.97,2:21.656,1,10.06,2:21.614,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,2
