START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,10.86,10.86,2,11.04,11.04,3,11.20,11.20,5,11.48,,4,11.34,11.34,6,11.58,11.58,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
1,17.36,28.22,2,17.33,28.37,3,17.30,28.50,5,17.38,,4,17.33,28.67,6,17.39,28.97,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
1,16.38,44.60,2,16.45,44.82,3,16.44,44.94,6,16.43,,4,16.45,45.12,5,16.20,45.17,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
2,13.15,57.75,1,12.80,57.62,4,12.98,57.92,6,12.91,,5,12.93,58.05,3,12.67,57.84,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
3,12.95,1:10.70,2,12.92,1:10.54,4,12.87,1:10.79,6,12.90,,5,12.88,1:10.93,1,12.62,1:10.46,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
4,11.82,1:22.52,3,11.86,1:22.40,5,11.83,1:22.62,6,11.79,,1,11.28,1:22.21,2,11.83,1:22.29,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
3,11.18,1:33.70,4,11.34,1:33.74,5,11.28,1:33.90,6,11.22,,1,11.33,1:33.54,2,11.33,1:33.62,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
1,10.49,1:44.19,4,10.80,1:44.54,5,10.78,1:44.68,6,10.96,,2,10.85,1:44.39,3,10.86,1:44.48,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
1,10.86,1:55.05,4,10.81,1:55.35,5,10.74,1:55.42,6,11.22,,2,10.84,1:55.23,3,10.81,1:55.29,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
1,10.53,2:05.58,4,10.68,2:06.03,5,10.69,2:06.11,6,11.60,,2,10.57,2:05.80,3,10.61,2:05.90,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
1,10.36,2:15.94,4,10.13,2:16.16,5,10.11,2:16.22,6,12.13,,3,10.17,2:15.97,2,10.05,2:15.95,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
3,9.86,2:25.80,4,9.81,2:25.97,5,10.04,2:26.26,6,12.89,,1,9.32,2:25.29,2,9.76,2:25.71,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
3,9.68,2:35.48,4,9.64,2:35.61,5,10.45,2:36.71,6,14.23,,1,9.36,2:34.65,2,9.69,2:35.40,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
4,9.93,2:45.41,3,9.81,2:45.42,5,10.87,2:47.58,6,13.65,3:00.79,1,9.71,2:44.36,2,9.96,2:45.36,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,Quarterfinals,6
