START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.00,12.00,4,12.73,12.73,3,12.59,12.59,2,12.34,12.34,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.97,21.97,3,9.36,22.09,4,9.63,22.22,1,9.41,21.75,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
1,9.20,31.17,3,9.21,31.30,4,9.20,31.42,2,9.42,31.17,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
3,9.46,40.63,1,9.20,40.50,4,9.26,40.68,2,9.43,40.60,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.47,50.10,1,9.49,49.99,4,9.54,50.22,3,9.59,50.19,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.53,59.63,1,9.54,59.53,3,9.51,59.73,4,9.60,59.79,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.37,1:09.00,1,9.16,1:08.69,3,9.35,1:09.08,4,9.41,1:09.20,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.44,1:18.44,1,9.65,1:18.34,3,9.47,1:18.55,4,9.49,1:18.69,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.28,1:27.72,1,9.31,1:27.65,3,9.30,1:27.85,4,9.30,1:27.99,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.54,1:37.26,1,9.53,1:37.18,3,9.49,1:37.34,4,10.19,1:38.18,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.64,1:46.90,1,9.65,1:46.83,3,9.65,1:46.99,4,8.93,1:47.11,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.81,1:56.71,1,9.76,1:56.59,3,9.80,1:56.79,4,9.76,1:56.87,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.51,2:06.22,1,9.51,2:06.10,3,9.54,2:06.33,4,9.57,2:06.44,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.20,2:15.42,1,9.19,2:15.29,3,9.23,2:15.56,4,9.32,2:15.76,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.13,2:24.55,1,9.14,2:24.43,3,9.06,2:24.62,4,9.01,2:24.77,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.30,2:33.85,1,9.34,2:33.77,3,9.32,2:33.94,4,9.28,2:34.05,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.32,2:43.17,1,9.28,2:43.05,3,9.26,2:43.20,4,9.30,2:43.35,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.71,2:52.88,1,9.64,2:52.69,3,9.77,2:52.97,,,,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
1,8.92,3:01.80,2,9.33,3:02.02,3,9.35,3:02.32,4,,3:08.08,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.41,3:11.21,1,9.13,3:11.15,3,9.00,3:11.32,4,9.84,3:17.92,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.03,3:20.24,1,9.03,3:20.18,3,9.05,3:20.37,4,8.71,3:26.63,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.22,3:29.46,1,9.15,3:29.33,3,9.21,3:29.58,4,8.71,3:35.34,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,8.91,3:38.37,1,8.96,3:38.29,3,8.91,3:38.49,4,9.17,3:44.51,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.08,3:47.45,1,9.03,3:47.32,3,9.10,3:47.59,4,9.63,3:54.14,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
1,8.55,3:56.00,2,8.96,3:56.28,3,9.01,3:56.60,4,9.44,4:03.58,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
2,9.25,4:05.25,1,8.89,4:05.17,3,9.12,4:05.72,4,9.32,4:12.90,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
1,8.94,4:14.19,2,9.07,4:14.24,3,8.78,4:14.50,4,9.52,4:22.42,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
1,8.76,4:22.95,3,8.82,4:23.06,2,8.46,4:22.96,4,9.14,4:31.56,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
1,8.71,4:31.66,2,8.68,4:31.74,3,9.54,4:32.50,4,9.54,4:41.10,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
1,8.55,4:40.21,2,8.68,4:40.42,3,8.96,4:41.46,4,9.37,4:50.47,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
1,8.74,4:48.95,2,8.64,4:49.06,3,9.18,4:50.64,4,9.54,5:00.01,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
1,8.81,4:57.76,2,8.85,4:57.91,3,9.11,4:59.75,4,9.18,5:09.19,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
1,8.67,5:06.43,2,8.68,5:06.59,3,8.89,5:08.64,4,9.16,5:18.35,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
1,8.74,5:15.17,2,8.66,5:15.25,3,9.02,5:17.66,4,9.23,5:27.58,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Heats,2
