START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,13.44,13.44,1,13.36,13.36,3,13.59,13.59,4,13.76,13.76,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,10.73,24.17,1,10.71,24.07,3,10.69,24.28,4,10.66,24.42,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,10.54,34.71,1,10.52,34.59,3,10.56,34.84,4,10.53,34.95,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,9.92,44.63,1,9.88,44.47,3,9.90,44.74,4,9.88,44.83,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,9.86,54.49,1,9.93,54.40,3,9.82,54.56,4,9.87,54.70,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,9.85,1:04.34,1,9.88,1:04.28,3,9.94,1:04.50,4,9.87,1:04.57,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,9.68,1:14.02,1,9.66,1:13.94,3,9.64,1:14.14,4,9.74,1:14.31,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,9.65,1:23.67,1,9.66,1:23.60,3,9.67,1:23.81,4,9.64,1:23.95,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,9.67,1:33.34,1,9.66,1:33.26,3,9.62,1:33.43,4,9.61,1:33.56,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,9.41,1:42.75,1,9.43,1:42.69,3,9.44,1:42.87,4,9.42,1:42.98,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,9.57,1:52.32,1,9.52,1:52.21,3,9.54,1:52.41,4,9.58,1:52.56,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,9.52,2:01.84,1,9.60,2:01.81,3,9.62,2:02.03,4,9.59,2:02.15,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,9.37,2:11.21,1,9.31,2:11.12,3,9.27,2:11.30,4,9.27,2:11.42,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,9.22,2:20.43,1,9.25,2:20.37,3,9.27,2:20.57,4,9.27,2:20.69,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
2,9.16,2:29.59,1,9.13,2:29.50,3,9.15,2:29.72,4,9.09,2:29.78,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
1,8.90,2:38.49,2,9.02,2:38.52,3,8.81,2:38.53,4,8.94,2:38.72,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
1,8.95,2:47.44,2,9.02,2:47.54,4,9.26,2:47.79,3,8.97,2:47.69,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
1,8.98,2:56.42,2,9.04,2:56.58,4,9.04,2:56.83,3,9.02,2:56.71,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
1,8.95,3:05.37,2,8.89,3:05.47,4,8.82,3:05.65,3,8.77,3:05.48,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
4,9.58,3:14.95,2,9.33,3:14.80,3,9.22,3:14.87,1,9.24,3:14.72,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),5000mRelay,m,Semifinals,2
