START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.29,9.29,3,9.23,9.23,2,9.14,9.14,1,9.07,9.07,5,9.62,9.62,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
4,12.99,22.28,2,12.99,22.22,3,13.11,22.25,1,13.04,22.11,5,12.90,22.52,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
4,12.61,34.89,3,12.65,34.87,1,12.39,34.64,2,12.56,34.67,5,12.47,34.99,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
4,12.50,47.39,1,12.16,47.03,3,12.51,47.15,2,12.43,47.10,5,12.50,47.49,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
1,10.80,58.19,2,11.46,58.49,4,11.53,58.68,3,11.41,58.51,5,11.33,58.82,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
1,10.67,1:08.86,3,10.61,1:09.10,4,10.63,1:09.31,2,10.55,1:09.06,5,10.50,1:09.32,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
3,10.76,1:19.62,2,10.48,1:19.58,4,10.56,1:19.87,1,10.52,1:19.58,5,10.68,1:20.00,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
2,10.03,1:29.65,1,9.96,1:29.54,5,9.97,1:29.84,4,10.16,1:29.74,3,9.69,1:29.69,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
4,9.56,1:39.21,3,9.60,1:39.14,5,9.59,1:39.43,2,9.37,1:39.11,1,9.07,1:38.76,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
3,9.35,1:48.56,2,9.37,1:48.51,5,9.35,1:48.78,4,9.50,1:48.61,1,9.56,1:48.32,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
3,9.26,1:57.82,2,9.28,1:57.79,5,9.35,1:58.13,4,9.22,1:57.83,1,9.29,1:57.61,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
4,9.32,2:07.14,3,9.21,2:07.00,5,9.17,2:07.30,2,9.17,2:07.00,1,9.29,2:06.90,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
4,9.44,2:16.58,2,8.97,2:15.97,5,9.83,2:17.13,3,9.24,2:16.24,1,8.93,2:15.83,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
4,10.17,2:26.745,2,9.45,2:25.418,5,10.10,2:27.230,3,9.62,2:25.856,1,9.33,2:25.157,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,2
