START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,9.54,9.54,5,10.06,10.06,4,9.86,9.86,6,10.08,10.08,3,9.66,,1,9.36,9.36,7,10.36,10.36,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
2,14.08,23.62,3,13.71,23.77,6,14.23,24.09,4,13.74,23.82,5,14.31,,1,14.23,23.59,7,13.75,24.11,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
4,12.20,35.82,6,12.33,36.10,7,12.06,36.15,5,12.11,35.93,1,11.82,,2,12.22,35.81,2,11.70,35.81,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
4,11.24,47.06,5,11.04,47.14,7,11.09,47.24,6,11.28,47.21,1,10.97,,2,11.03,46.84,3,11.14,46.95,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
3,10.78,57.84,5,10.83,57.97,7,10.98,58.22,6,10.91,58.12,1,10.90,,2,10.93,57.77,4,10.93,57.88,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
3,10.80,1:08.64,6,10.84,1:08.81,7,10.71,1:08.93,5,10.68,1:08.80,1,10.75,,2,10.71,1:08.48,4,10.86,1:08.74,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
2,10.65,1:19.29,7,10.98,1:19.79,6,10.75,1:19.68,5,10.79,1:19.59,1,10.80,,2,10.81,1:19.29,4,10.72,1:19.46,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
1,9.86,1:29.15,7,10.05,1:29.84,5,9.92,1:29.60,4,9.91,1:29.50,2,10.04,,6,10.38,1:29.67,3,9.92,1:29.38,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
1,10.01,1:39.16,7,9.84,1:39.68,5,9.95,1:39.55,4,9.98,1:39.48,2,10.02,,6,9.96,1:39.63,3,10.01,1:39.39,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
4,10.24,1:49.40,6,10.12,1:49.80,5,10.03,1:49.58,3,9.90,1:49.38,1,9.92,,7,10.28,1:49.91,2,9.96,1:49.35,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
5,9.83,1:59.23,6,9.72,1:59.52,4,9.49,1:59.07,1,9.39,1:58.77,3,9.79,,7,9.77,1:59.68,2,9.52,1:58.87,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
5,9.62,2:08.85,6,9.87,2:09.39,4,9.56,2:08.63,1,9.41,2:08.18,3,9.49,,7,9.77,2:09.45,2,9.47,2:08.34,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
4,9.90,2:18.75,5,10.07,2:19.46,3,9.37,2:18.00,2,9.45,2:17.63,7,28.23,2:36.70,6,10.15,2:19.60,1,9.02,2:17.36,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
4,10.56,2:29.31,5,10.36,2:29.82,3,9.59,2:27.59,2,9.71,2:27.34,,,,6,10.29,2:29.89,1,8.88,2:26.24,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,7
