START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,15.65,,4,15.69,15.69,1,15.57,15.57,5,15.89,15.89,1,15.57,15.57,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(2),w,Rep.Semifinals,2
2,12.02,,3,12.07,27.76,4,12.22,27.79,5,12.07,27.96,1,12.01,27.58,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(2),w,Rep.Semifinals,2
3,10.54,,1,10.20,37.96,4,10.52,38.31,5,10.46,38.42,2,10.52,38.10,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(2),w,Rep.Semifinals,2
5,27.28,,1,10.61,48.57,1,10.26,48.57,4,10.39,48.81,3,10.60,48.70,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(2),w,Rep.Semifinals,2
5,35.65,,3,10.30,58.87,1,10.20,58.77,4,10.20,59.01,1,10.07,58.77,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(2),w,Rep.Semifinals,2
,,,3,9.91,1:08.78,2,9.90,1:08.67,4,9.88,1:08.89,1,9.84,1:08.61,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(2),w,Rep.Semifinals,2
,,,3,9.77,1:18.55,1,9.66,1:18.33,4,9.81,1:18.70,2,9.82,1:18.43,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(2),w,Rep.Semifinals,2
,,,3,9.48,1:28.03,1,9.50,1:27.83,4,9.47,1:28.17,2,9.48,1:27.91,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(2),w,Rep.Semifinals,2
,,,3,9.53,1:37.569,2,9.53,1:37.367,4,9.50,1:37.674,0,9.45,1:37.36,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(2),w,Rep.Semifinals,2
