START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.32,12.32,1,11.98,11.98,2,12.17,12.17,4,12.43,12.43,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,8.86,21.18,1,8.77,20.75,2,8.82,20.99,4,9.10,21.53,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,8.86,30.04,2,8.82,29.57,1,8.55,29.54,4,8.85,30.38,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,8.66,38.70,2,8.91,38.48,1,8.75,38.29,4,8.74,39.12,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,8.77,47.47,2,8.93,47.41,1,8.82,47.11,4,8.87,47.99,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,8.85,56.32,2,8.58,55.99,1,8.63,55.74,4,8.62,56.61,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,8.46,1:04.78,2,8.34,1:04.33,1,8.18,1:03.92,4,8.30,1:04.91,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
4,8.62,1:13.40,2,8.51,1:12.84,1,8.56,1:12.48,3,8.32,1:13.23,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
4,8.30,1:21.70,2,8.39,1:21.23,1,8.36,1:20.84,3,8.09,1:21.32,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
4,8.35,1:30.05,3,8.62,1:29.85,1,8.31,1:29.15,2,8.15,1:29.47,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,8.64,1:38.69,4,8.89,1:38.74,1,8.83,1:37.98,2,8.70,1:38.17,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,9.24,1:47.93,4,9.30,1:48.04,1,8.85,1:46.83,2,8.93,1:47.10,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,9.25,1:57.18,4,12.85,2:00.89,1,8.86,1:55.69,2,9.00,1:56.10,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,8.91,2:06.09,4,9.01,2:09.90,1,8.92,2:04.61,2,9.17,2:05.27,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,8.80,2:14.89,4,9.04,2:18.94,1,8.87,2:13.48,2,8.93,2:14.20,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,8.72,2:23.61,4,8.98,2:27.92,1,8.61,2:22.09,2,8.62,2:22.82,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,8.63,2:32.24,4,9.63,2:37.55,1,8.46,2:30.55,2,8.47,2:31.29,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
3,8.52,2:40.769,4,10.74,2:48.298,1,8.29,2:38.84,2,8.60,2:39.89,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),MixedRelay,x,Quarterfinals,1
