START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,10.63,10.63,4,10.82,10.82,1,10.38,,2,10.45,10.45,5,10.96,10.96,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
4,15.30,25.93,3,15.06,25.88,1,15.24,,2,15.32,25.77,5,15.37,26.33,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
4,14.32,40.25,3,14.25,40.13,2,14.38,,1,14.04,39.81,5,13.98,40.31,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
5,14.57,54.82,1,14.15,54.28,3,14.65,,2,14.63,54.44,4,14.49,54.80,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
5,12.48,1:07.30,1,12.70,1:06.98,4,12.55,,2,12.65,1:07.09,3,12.39,1:07.19,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
5,10.71,1:18.01,1,10.57,1:17.55,4,10.75,,3,10.71,1:17.80,2,10.52,1:17.71,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
5,11.28,1:29.29,1,11.33,1:28.88,3,11.16,,4,11.34,1:29.14,2,11.30,1:29.01,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
5,10.27,1:39.56,2,10.22,1:39.10,1,9.88,,4,10.25,1:39.39,3,10.23,1:39.24,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
5,10.10,1:49.66,2,10.23,1:49.33,1,10.25,,4,10.19,1:49.58,3,10.25,1:49.49,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
4,10.36,2:00.02,1,10.24,1:59.57,2,10.49,,5,10.53,2:00.11,3,10.37,1:59.86,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
5,10.14,2:10.16,1,10.03,2:09.60,2,9.92,2:09.65,4,9.80,2:09.91,3,9.93,2:09.79,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
4,10.40,2:20.56,2,10.16,2:19.76,,,,3,9.93,2:19.84,1,9.86,2:19.65,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
4,10.70,2:31.26,3,10.12,2:29.88,,,,2,9.78,2:29.62,1,9.87,2:29.52,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
4,11.31,2:42.57,3,10.24,2:40.12,,,,2,10.09,2:39.71,1,10.10,2:39.62,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,4
