START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,9.51,9.51,1,8.78,8.78,3,9.13,9.13,2,9.07,9.07,4,9.18,9.18,5,9.44,9.44,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
3,14.09,23.60,1,14.63,23.41,4,14.48,23.61,2,14.39,23.46,5,14.62,23.80,6,14.51,23.95,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
4,12.51,36.11,2,12.49,35.90,5,12.52,36.13,1,12.29,35.75,3,12.19,35.99,6,12.30,36.25,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
4,11.00,47.11,3,11.21,47.11,5,11.24,47.37,2,11.29,47.04,1,10.95,46.94,6,11.74,47.99,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
1,10.33,57.44,4,10.45,57.56,5,10.54,57.91,2,10.40,57.44,3,10.52,57.46,6,10.02,58.01,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
2,10.37,1:07.81,4,10.54,1:08.10,5,10.25,1:08.16,1,10.16,1:07.60,3,10.45,1:07.91,6,10.35,1:08.36,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
3,10.58,1:18.39,4,10.35,1:18.45,5,10.46,1:18.62,2,10.67,1:18.27,1,10.36,1:18.27,6,10.43,1:18.79,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
4,10.42,1:28.81,3,10.33,1:28.78,5,10.37,1:28.99,1,10.33,1:28.60,2,10.36,1:28.63,6,10.24,1:29.03,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
5,10.02,1:38.83,2,9.66,1:38.44,1,9.43,1:38.42,3,9.98,1:38.58,4,9.97,1:38.60,6,10.15,1:39.18,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
5,9.48,1:48.31,2,9.61,1:48.05,1,9.56,1:47.98,4,9.57,1:48.15,3,9.54,1:48.14,6,10.09,1:49.27,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
5,9.74,1:58.05,2,9.68,1:57.73,1,9.67,1:57.65,3,9.70,1:57.85,4,9.75,1:57.89,6,10.41,1:59.68,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
5,9.96,2:08.01,3,10.05,2:07.78,2,10.02,2:07.67,1,9.78,2:07.63,4,10.11,2:08.00,6,10.80,2:10.48,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
2,9.75,2:17.76,6,40.38,2:48.16,3,10.22,2:17.89,1,9.49,2:17.12,4,10.08,2:18.08,5,11.27,2:21.75,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
2,9.70,2:27.451,5,15.49,3:03.646,0,,DQ,1,9.90,2:27.020,3,9.51,2:27.586,4,11.88,2:33.627,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Semifinals,2
