START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
6,9.77,9.77,4,9.62,9.62,5,9.65,9.65,2,9.50,,3,9.51,,1,9.44,9.44,7,9.79,9.79,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
7,13.54,23.31,6,13.63,23.25,4,13.33,22.98,5,13.63,,2,13.34,,3,13.42,22.86,1,12.98,22.77,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
1,10.89,34.20,7,11.56,34.81,5,11.63,34.61,6,11.60,,4,11.59,,3,11.52,34.38,2,11.56,34.33,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
2,10.68,44.88,7,10.35,45.16,6,10.54,45.15,4,10.25,,1,10.31,,5,10.68,45.06,3,10.64,44.97,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
4,10.20,55.08,6,10.08,55.24,3,9.84,54.99,1,9.80,,2,10.13,,5,10.07,55.13,7,10.28,55.25,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
5,9.90,1:04.98,6,9.85,1:05.09,4,9.86,1:04.85,1,9.95,,2,9.92,,7,10.06,1:05.19,3,9.59,1:04.84,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
5,9.51,1:14.49,6,9.48,1:14.57,4,9.51,1:14.36,2,9.46,,3,9.46,,7,9.48,1:14.67,1,9.24,1:14.08,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
5,9.59,1:24.08,6,9.60,1:24.17,4,9.57,1:23.93,1,9.50,,3,9.56,,7,9.64,1:24.31,2,9.68,1:23.76,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
5,9.78,1:33.86,6,9.74,1:33.91,4,9.77,1:33.70,1,9.77,,3,9.80,,7,9.77,1:34.08,2,9.80,1:33.56,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
6,9.69,1:43.55,5,9.63,1:43.54,4,9.72,1:43.42,1,9.69,,3,9.71,,7,9.68,1:43.76,2,9.68,1:43.24,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
5,9.45,1:53.00,4,9.33,1:52.87,2,9.34,1:52.76,7,10.18,,1,9.32,,6,9.36,1:53.12,3,9.61,1:52.85,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
3,8.81,2:01.81,4,9.09,2:01.96,1,8.77,2:01.53,7,9.38,,2,8.96,,5,9.01,2:02.13,6,9.68,2:02.53,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
3,8.81,2:10.62,4,8.76,2:10.72,1,8.95,2:10.48,6,9.51,,2,8.98,,5,8.78,2:10.91,7,9.99,2:12.52,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
4,9.34,2:19.939,2,8.95,2:19.661,1,9.14,2:19.601,6,10.18,,4,9.27,,3,8.86,2:19.760,5,10.83,2:23.329,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Semifinals,3
