START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,11.68,11.68,1,11.03,11.03,3,11.34,11.34,2,11.21,11.21,5,11.84,11.84,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
4,14.65,26.33,1,14.74,25.77,3,14.67,26.01,2,14.70,25.91,5,14.65,26.49,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
4,14.29,40.62,1,14.28,40.05,3,14.29,40.30,2,14.27,40.18,5,14.28,40.77,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
4,13.67,54.29,1,13.72,53.77,3,13.70,54.00,2,13.71,53.89,5,13.65,54.42,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
4,12.94,1:07.23,1,12.95,1:06.72,3,12.96,1:06.96,2,12.97,1:06.86,5,12.93,1:07.35,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
4,11.96,1:19.19,1,12.12,1:18.84,2,11.91,1:18.87,3,12.10,1:18.96,5,11.95,1:19.30,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
4,10.64,1:29.83,2,10.60,1:29.44,1,10.48,1:29.35,3,10.56,1:29.52,5,10.55,1:29.85,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
5,10.71,1:40.54,2,10.73,1:40.17,1,10.73,1:40.08,3,10.74,1:40.26,4,10.53,1:40.38,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
5,11.07,1:51.61,2,11.05,1:51.22,1,10.97,1:51.05,3,11.06,1:51.32,4,11.11,1:51.49,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
5,10.36,2:01.97,2,10.53,2:01.75,1,10.67,2:01.72,3,10.55,2:01.87,3,10.38,2:01.87,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
3,9.36,2:11.33,2,9.52,2:11.27,4,10.05,2:11.77,5,10.03,2:11.90,1,9.33,2:11.20,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
2,9.06,2:20.39,3,9.78,2:21.05,4,9.69,2:21.46,5,9.74,2:21.64,1,9.10,2:20.30,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
2,9.35,2:29.74,3,9.96,2:31.01,4,9.68,2:31.14,5,9.72,2:31.36,1,9.32,2:29.62,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
2,9.46,2:39.20,3,10.20,2:41.21,4,10.17,2:41.319,5,10.13,2:41.498,1,9.47,2:39.09,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,1
