START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,8.80,8.80,7,8.92,8.92,4,8.60,,2,8.45,,3,8.51,8.51,1,8.41,8.41,6,8.87,8.87,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
6,11.81,20.61,7,11.86,20.78,4,11.70,,3,11.75,,2,11.59,20.10,1,11.54,19.95,5,11.58,20.45,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
6,10.83,31.44,7,10.83,31.61,3,10.86,,5,11.10,,2,10.96,31.06,1,10.99,30.94,4,10.81,31.26,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
3,9.83,41.27,7,10.13,41.74,6,10.40,,5,10.18,,4,10.29,41.35,2,10.32,41.26,1,9.97,41.23,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
1,9.82,51.09,7,9.96,51.70,5,9.87,,6,10.07,,4,9.98,51.33,2,9.86,51.12,3,9.97,51.20,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
2,9.65,1:00.74,7,9.58,1:01.28,5,9.47,,6,9.52,,4,9.52,1:00.85,1,9.51,1:00.63,3,9.61,1:00.81,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
2,9.07,1:09.81,5,9.11,1:10.39,7,20.66,,6,17.16,,4,9.17,1:10.02,1,9.11,1:09.74,2,9.00,1:09.81,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
3,8.92,1:18.73,5,8.98,1:19.37,7,15.06,,6,16.98,,4,8.86,1:18.88,2,8.88,1:18.62,1,8.72,1:18.53,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
3,8.99,1:27.72,5,8.95,1:28.32,6,12.24,,7,14.56,,4,9.00,1:27.88,2,9.00,1:27.62,1,9.01,1:27.54,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
3,9.08,1:36.80,5,9.12,1:37.44,6,12.16,,7,12.56,,4,9.02,1:36.90,2,9.06,1:36.68,1,9.06,1:36.60,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
2,9.14,1:45.94,5,9.36,1:46.80,6,12.76,,7,13.51,,4,9.20,1:46.10,2,9.26,1:45.94,1,9.27,1:45.87,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
1,9.04,1:54.98,5,9.74,1:56.54,6,11.21,,7,12.73,,3,9.31,1:55.41,2,9.30,1:55.24,4,9.94,1:55.81,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
1,9.13,2:04.11,5,10.22,2:06.76,6,11.12,2:36.11,7,14.11,2:42.68,3,9.22,2:04.63,2,9.23,2:04.47,4,10.54,2:06.35,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
1,9.39,2:13.50,4,10.65,2:17.41,,,,,,,3,9.21,2:13.84,2,9.31,2:13.78,5,12.00,2:18.35,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Quarterfinals,1
