START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.18,9.18,4,9.48,9.48,6,9.59,9.59,2,9.29,9.29,5,9.55,9.55,7,9.73,9.73,3,9.36,9.36,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
2,11.15,20.33,4,11.10,20.58,5,11.04,20.63,3,11.12,20.41,6,11.19,20.74,7,11.17,20.90,1,10.87,20.23,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
2,10.57,30.90,4,10.42,31.00,5,10.53,31.16,3,10.58,30.99,6,10.54,31.28,7,10.51,31.41,1,10.59,30.82,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
2,10.34,41.24,3,10.35,41.35,4,10.30,41.46,5,10.56,41.55,6,10.35,41.63,7,10.29,41.70,1,10.33,41.15,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
2,9.95,51.19,3,9.96,51.31,4,9.92,51.38,6,9.91,51.46,5,9.78,51.41,7,9.90,51.60,1,9.95,51.10,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
1,9.60,1:00.79,3,9.62,1:00.93,4,9.68,1:01.06,6,9.76,1:01.22,4,9.65,1:01.06,7,9.70,1:01.30,1,9.69,1:00.79,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
1,9.68,1:10.47,4,9.77,1:10.70,3,9.60,1:10.66,5,9.58,1:10.80,6,9.75,1:10.81,7,9.64,1:10.94,2,9.79,1:10.58,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
1,9.92,1:20.39,4,9.92,1:20.62,2,9.81,1:20.47,6,10.07,1:20.87,7,10.18,1:20.99,5,9.82,1:20.76,3,9.91,1:20.49,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
1,9.81,1:30.20,3,9.77,1:30.39,2,9.79,1:30.26,6,9.89,1:30.76,7,9.80,1:30.79,4,9.78,1:30.54,5,10.11,1:30.60,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
1,9.74,1:39.94,3,9.74,1:40.13,2,9.77,1:40.03,5,9.59,1:40.35,7,10.05,1:40.84,4,9.68,1:40.22,6,9.94,1:40.54,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
1,9.74,1:49.68,3,9.77,1:49.90,2,9.76,1:49.79,5,9.80,1:50.15,7,9.87,1:50.71,4,9.80,1:50.02,6,9.95,1:50.49,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
1,9.54,1:59.22,3,9.54,1:59.44,2,9.52,1:59.31,5,9.61,1:59.76,7,9.92,2:00.63,3,9.42,1:59.44,6,10.03,2:00.52,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
1,9.38,2:08.60,4,9.52,2:08.96,2,9.36,2:08.67,5,9.81,2:09.57,6,10.17,2:10.80,3,9.35,2:08.79,7,10.45,2:10.97,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
1,9.50,2:18.10,4,9.46,2:18.396,2,9.53,2:18.20,5,10.23,2:19.775,6,10.51,2:21.284,3,9.58,2:18.37,7,10.93,2:21.875,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),m,Rep.Heats,2
