START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
,,,,,,3,7.04,7.04,2008-2009,"2009 ISU European Championships, Italy",500M,m,Preliminaries,3
2,9.61,16.49,1,9.11,15.84,3,9.85,16.89,2008-2009,"2009 ISU European Championships, Italy",500M,m,Preliminaries,3
2,8.53,25.02,1,8.64,24.48,3,8.76,25.65,2008-2009,"2009 ISU European Championships, Italy",500M,m,Preliminaries,3
2,9.12,34.14,1,8.89,33.38,3,9.13,34.78,2008-2009,"2009 ISU European Championships, Italy",500M,m,Preliminaries,3
2,9.65,43.790,1,9.24,42.618,3,9.35,44.122,2008-2009,"2009 ISU European Championships, Italy",500M,m,Preliminaries,3
