START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,10.47,10.47,4,10.65,10.65,2,10.32,10.32,1,10.19,10.19,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
3,18.15,28.62,4,18.17,28.82,2,18.17,28.49,1,18.13,28.32,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
3,15.87,44.49,4,15.82,44.64,2,15.87,44.36,1,15.89,44.21,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
3,15.02,59.51,4,15.00,59.64,2,15.05,59.41,1,15.05,59.26,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
2,14.49,1:14.00,4,14.55,1:14.19,3,14.66,1:14.07,1,14.72,1:13.98,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
2,12.32,1:26.32,4,12.48,1:26.67,1,12.05,1:26.12,3,12.49,1:26.47,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
2,11.31,1:37.63,4,11.07,1:37.74,1,11.39,1:37.51,3,11.26,1:37.73,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
2,11.02,1:48.65,4,11.20,1:48.94,1,11.04,1:48.55,3,11.06,1:48.79,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
2,10.73,1:59.38,3,10.50,1:59.44,1,10.73,1:59.28,4,10.69,1:59.48,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
3,10.19,2:09.57,2,10.12,2:09.56,1,10.18,2:09.46,4,10.18,2:09.66,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
3,10.30,2:19.87,2,10.23,2:19.79,1,10.17,2:19.63,4,10.34,2:20.00,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
3,10.06,2:29.93,2,10.01,2:29.80,1,10.06,2:29.69,4,10.03,2:30.03,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
3,10.41,2:40.34,2,10.38,2:40.18,1,10.46,2:40.15,4,10.45,2:40.48,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
3,10.61,2:50.948,2,10.67,2:50.849,1,10.52,2:50.663,4,10.62,2:51.100,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),w,RepSemifinals,2
