START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,8.66,8.66,3,8.85,8.85,4,9.01,9.01,6,9.38,9.38,1,8.52,,5,9.20,9.20,7,9.54,9.54,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
2,11.35,20.01,3,11.32,20.17,4,11.25,20.26,6,11.16,20.54,1,11.39,,5,11.21,20.41,7,11.02,20.56,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
2,10.85,30.86,3,10.85,31.02,4,10.86,31.12,7,10.96,31.50,1,10.85,,5,10.85,31.26,6,10.82,31.38,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
2,10.77,41.63,3,10.75,41.77,4,10.75,41.87,7,10.74,42.24,1,10.79,,5,10.78,42.04,6,10.78,42.16,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
2,10.83,52.46,3,10.72,52.49,4,10.75,52.62,7,10.61,52.85,1,10.85,,5,10.68,52.72,6,10.65,52.81,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
2,10.36,1:02.82,1,9.98,1:02.47,5,10.39,1:03.01,6,10.17,1:03.02,3,10.51,,7,10.45,1:03.17,4,10.12,1:02.93,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
2,10.04,1:12.86,1,10.31,1:12.78,5,10.08,1:13.09,4,10.00,1:13.02,7,10.41,,6,10.05,1:13.22,3,9.95,1:12.88,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
4,10.18,1:23.04,1,10.01,1:22.79,6,10.20,1:23.29,5,10.15,1:23.17,7,10.86,,3,9.74,1:22.96,2,10.04,1:22.92,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
4,9.88,1:32.92,2,9.85,1:32.64,6,9.87,1:33.16,5,9.87,1:33.04,7,11.09,,1,9.58,1:32.54,3,9.84,1:32.76,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
4,9.96,1:42.88,2,9.70,1:42.34,6,9.94,1:43.10,5,9.85,1:42.89,7,11.67,,1,9.69,1:42.23,3,9.72,1:42.48,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
5,10.19,1:53.07,2,9.76,1:52.10,6,10.07,1:53.17,4,9.96,1:52.85,7,12.24,,1,9.74,1:51.97,3,9.73,1:52.21,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
6,10.58,2:03.65,2,9.78,2:01.88,5,10.23,2:03.40,4,10.13,2:02.98,7,12.52,,1,9.75,2:01.72,3,9.76,2:01.97,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
6,11.54,2:15.19,2,9.81,2:11.69,5,10.52,2:13.92,4,10.43,2:13.41,7,12.68,,1,9.86,2:11.58,3,10.00,2:11.97,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
6,12.01,2:27.20,2,9.98,2:21.67,5,11.07,2:24.99,4,10.88,2:24.29,7,12.54,2:36.92,1,10.04,2:21.62,3,10.40,2:22.37,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,2
