START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.84,9.84,1,9.39,9.39,3,9.63,,2,9.40,9.40,5,10.01,10.01,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
4,14.21,24.05,2,14.27,23.66,3,14.18,,1,14.13,23.53,5,14.19,24.20,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
4,13.68,37.73,2,13.64,37.30,3,13.66,,1,13.67,37.20,5,13.61,37.81,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
5,12.67,50.40,3,12.86,50.16,4,12.76,,1,12.86,50.06,2,12.31,50.12,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
5,10.77,1:01.17,2,10.51,1:00.67,4,10.83,,3,10.67,1:00.73,1,10.53,1:00.65,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
4,9.80,1:10.97,1,9.94,1:10.61,5,10.03,,3,10.07,1:10.80,2,10.00,1:10.65,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
4,9.49,1:20.46,2,9.57,1:20.18,5,9.52,,3,9.50,1:20.30,1,9.45,1:20.10,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
4,9.25,1:29.71,2,9.30,1:29.48,5,9.26,,3,9.28,1:29.58,1,9.30,1:29.40,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
4,9.14,1:38.85,2,9.16,1:38.64,5,9.12,,3,9.07,1:38.65,1,9.15,1:38.55,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
4,9.28,1:48.13,3,9.38,1:48.02,5,9.26,,2,9.17,1:47.82,1,9.10,1:47.65,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
3,8.97,1:57.10,4,9.24,1:57.26,5,9.26,,2,9.18,1:57.00,1,9.24,1:56.89,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
1,8.89,2:05.99,4,9.41,2:06.67,5,9.24,,3,9.28,2:06.28,2,9.14,2:06.03,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
1,8.85,2:14.84,5,10.32,2:16.99,4,9.58,,3,9.60,2:15.88,2,9.03,2:15.06,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
1,9.09,2:23.915,4,11.05,2:28.019,,,,3,,2:25.886,2,9.19,2:24.237,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,2
