START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.85,12.85,2,12.83,12.83,1,12.66,12.66,4,13.00,13.00,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Semifinals,2
2,9.80,22.65,3,9.90,22.73,1,9.86,22.52,4,9.88,22.88,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Semifinals,2
4,10.29,32.94,3,10.20,32.93,2,10.35,32.87,1,9.58,32.46,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Semifinals,2
3,9.02,41.96,4,9.19,42.12,2,8.87,41.74,1,9.26,41.72,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Semifinals,2
3,9.14,51.10,4,9.25,51.37,1,9.24,50.98,2,9.33,51.05,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Semifinals,2
4,9.62,1:00.72,3,9.28,1:00.65,2,9.57,1:00.55,1,9.34,1:00.39,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Semifinals,2
3,9.26,1:09.98,4,9.46,1:10.11,1,8.95,1:09.50,2,9.35,1:09.74,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Semifinals,2
3,10.01,1:19.99,4,10.24,1:20.35,1,8.20,1:17.70,2,10.25,1:19.99,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Semifinals,2
4,10.26,1:30.25,3,9.73,1:30.08,1,12.04,1:29.74,2,10.09,1:30.08,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Semifinals,2
4,9.29,1:39.54,2,9.24,1:39.32,3,9.61,1:39.35,1,9.15,1:39.23,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Semifinals,2
4,9.57,1:49.11,3,9.47,1:48.79,1,7.82,1:47.17,2,9.48,1:48.71,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Semifinals,2
4,9.48,1:58.59,3,9.73,1:58.52,2,11.16,1:58.33,1,9.45,1:58.16,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Semifinals,2
