START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,9.35,9.35,1,8.94,8.94,3,9.10,9.10,2,9.01,9.01,4,9.21,9.21,6,9.50,9.50,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
5,11.21,20.56,1,11.15,20.09,3,11.30,20.40,2,11.22,20.23,4,11.28,20.49,6,11.60,21.10,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
5,10.53,31.09,1,10.52,30.61,3,10.48,30.88,2,10.50,30.73,4,10.49,30.98,6,10.09,31.19,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
4,10.57,41.66,1,10.82,41.43,3,10.74,41.62,2,10.80,41.53,5,10.78,41.76,6,10.63,41.82,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
2,10.44,52.10,1,10.60,52.03,4,10.73,52.35,3,10.70,52.23,5,10.76,52.52,6,10.89,52.71,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
1,9.67,1:01.77,2,9.90,1:01.93,4,9.76,1:02.11,3,9.83,1:02.06,6,9.74,1:02.26,5,9.55,1:02.26,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
1,10.05,1:11.82,2,10.05,1:11.98,4,10.07,1:12.18,3,10.05,1:12.11,6,10.14,1:12.40,5,10.01,1:12.27,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
1,10.29,1:22.11,2,10.28,1:22.26,4,10.28,1:22.46,3,10.25,1:22.36,6,10.26,1:22.66,5,10.27,1:22.54,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
3,10.50,1:32.61,5,10.54,1:32.80,1,10.05,1:32.51,4,10.35,1:32.71,6,10.36,1:33.02,2,10.05,1:32.59,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
4,10.38,1:42.99,6,10.82,1:43.62,1,10.16,1:42.67,3,10.15,1:42.86,5,10.35,1:43.37,2,10.14,1:42.73,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
4,9.78,1:52.77,6,10.49,1:54.11,1,9.69,1:52.36,3,9.72,1:52.58,5,10.02,1:53.39,2,9.69,1:52.42,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
4,10.36,2:03.13,6,11.06,2:05.17,1,9.89,2:02.25,3,10.06,2:02.64,5,10.80,2:04.19,2,9.93,2:02.35,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
4,10.71,2:13.84,6,10.99,2:16.16,1,9.62,2:11.87,3,10.10,2:12.74,5,11.12,2:15.31,2,9.61,2:11.96,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
4,11.08,2:24.911,6,10.52,2:26.680,1,9.40,2:21.262,3,10.05,2:22.790,5,11.13,2:26.437,2,9.61,2:21.563,2009-2010,"2010 ISU European Championships, GER, Dresden",1500m,m,Heats,6
