START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,6.77,6.77,3,7.10,7.10,2,6.97,6.97,5,7.58,7.58,4,7.23,7.23,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,3
1,9.16,15.93,3,9.05,16.15,2,9.05,16.02,5,9.81,17.39,4,9.05,16.28,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,3
4,9.21,25.14,1,8.54,24.69,3,9.04,25.06,5,9.53,26.92,2,8.63,24.91,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,3
3,9.13,34.27,1,8.70,33.39,4,9.44,34.50,5,9.63,36.55,2,8.82,33.73,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,3
0,,PEN,1,9.05,42.434,3,9.41,43.902,4,9.85,46.400,2,9.11,42.840,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",500m,m,RepHeats,3
