START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,6.960,6.960,1,6.540,6.540,2,6.640,6.640,4,16.450,16.450,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Preliminaries,2
3,9.290,16.260,1,9.150,15.690,2,9.170,15.820,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Preliminaries,2
3,8.900,25.160,1,8.390,24.090,2,8.730,24.550,4,0.000,25.200,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Preliminaries,2
4,9.260,34.420,1,8.970,33.070,2,9.090,33.650,3,8.970,34.180,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Preliminaries,2
4,9.690,44.120,1,9.140,42.210,2,9.240,42.900,3,9.300,43.480,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,Preliminaries,2
