START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,11.15,11.15,3,10.75,,6,11.34,11.34,2,10.55,10.55,4,10.93,10.93,1,10.41,10.41,7,11.56,11.56,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
5,15.43,26.58,3,15.58,,7,15.39,26.73,1,15.50,26.05,4,15.50,26.43,2,15.72,26.13,6,15.12,26.68,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
5,12.95,39.53,3,12.91,,7,13.15,39.88,1,12.87,38.92,4,12.97,39.40,2,12.91,39.04,6,13.04,39.72,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
5,11.23,50.76,3,11.29,,7,11.11,50.99,1,11.32,50.24,4,11.26,50.66,2,11.32,50.36,6,11.13,50.85,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
6,11.07,1:01.83,4,11.00,,7,10.99,1:01.98,1,11.02,1:01.26,5,10.98,1:01.64,2,10.99,1:01.35,3,10.60,1:01.45,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
6,10.20,1:12.03,4,10.30,,7,10.21,1:12.19,1,10.24,1:11.50,5,10.28,1:11.92,2,10.22,1:11.57,3,10.24,1:11.69,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
6,10.07,1:22.10,2,9.88,,7,10.07,1:22.26,1,10.19,1:21.69,4,9.87,1:21.79,3,10.18,1:21.75,5,10.26,1:21.95,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
6,9.79,1:31.89,1,9.51,,7,9.84,1:32.10,2,9.64,1:31.33,3,9.55,1:31.34,4,9.73,1:31.48,5,9.81,1:31.76,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
6,9.83,1:41.72,1,9.85,,7,9.97,1:42.07,2,9.84,1:41.17,3,9.92,1:41.26,4,9.87,1:41.35,5,9.82,1:41.58,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
6,10.26,1:51.98,1,10.12,,7,10.24,1:52.31,2,10.12,1:51.29,3,10.14,1:51.40,4,10.21,1:51.56,5,10.16,1:51.74,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
6,10.65,2:02.63,2,10.09,,7,10.68,2:02.99,1,9.79,2:01.08,3,9.98,2:01.38,4,9.91,2:01.47,5,10.20,2:01.94,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
6,11.31,2:13.94,2,10.06,,7,11.07,2:14.06,1,10.12,2:11.20,3,10.06,2:11.44,4,10.08,2:11.55,5,10.44,2:12.38,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
5,11.44,2:25.38,3,10.86,,6,11.44,2:25.50,7,28.85,2:40.05,1,10.26,2:21.70,2,10.22,2:21.77,4,10.82,2:23.20,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
4,11.72,2:37.091,3,11.15,,5,11.66,2:37.150,6,26.14,3:06.148,1,10.65,2:32.344,2,10.75,2:32.500,3,11.24,2:34.420,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,8
