START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,7.25,7.25,1,7.24,7.24,3,7.37,7.37,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,RepHeats,2
2,9.33,16.58,1,9.26,16.50,3,9.30,16.67,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,RepHeats,2
2,8.86,25.44,1,8.82,25.32,3,8.88,25.55,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,RepHeats,2
2,8.90,34.34,1,8.92,34.24,3,8.89,34.44,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,RepHeats,2
2,9.03,43.363,1,9.04,43.277,3,9.06,43.494,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(1),m,RepHeats,2
