START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,9.15,9.15,5,9.18,9.18,1,8.76,8.76,2,8.90,8.90,6,9.38,9.38,3,8.98,,7,9.49,9.49,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
5,12.07,21.22,6,12.16,21.34,3,12.30,21.06,1,12.05,20.95,7,12.16,21.54,3,12.08,,2,11.48,20.97,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
5,10.56,31.78,6,10.54,31.88,3,10.59,31.65,2,10.60,31.55,7,10.50,32.04,3,10.59,,1,10.48,31.45,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
5,10.55,42.33,6,10.63,42.51,3,10.51,42.16,2,10.53,42.08,7,10.62,42.66,4,10.52,,1,10.52,41.97,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
4,10.51,52.84,5,10.45,52.96,3,10.60,52.76,7,21.32,1:03.40,6,10.43,53.09,2,10.47,,1,10.57,52.54,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
3,10.87,1:03.71,5,10.87,1:03.83,3,10.95,1:03.71,7,11.29,1:14.69,6,10.86,1:03.95,2,10.97,,1,10.96,1:03.50,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
1,9.93,1:13.64,3,9.89,1:13.72,6,10.31,1:14.02,7,10.56,1:25.25,5,9.98,1:13.93,4,10.22,,1,10.14,1:13.64,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
3,9.66,1:23.30,2,9.47,1:23.19,6,9.66,1:23.68,7,10.69,1:35.94,5,9.64,1:23.57,4,9.60,,1,9.41,1:23.05,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
3,9.32,1:32.62,2,9.30,1:32.49,5,9.51,1:33.19,6,10.88,1:46.82,4,9.37,1:32.94,7,27.31,,1,9.33,1:32.38,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
3,9.28,1:41.90,2,9.30,1:41.79,5,9.71,1:42.90,6,11.03,1:57.85,4,9.13,1:42.07,7,21.66,,1,9.31,1:41.69,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
3,9.35,1:51.25,2,9.32,1:51.11,5,10.16,1:53.06,6,10.93,2:08.78,4,9.28,1:51.35,7,16.41,,1,9.33,1:51.02,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
3,9.63,2:00.88,2,9.39,2:00.50,5,10.47,2:03.53,6,12.21,2:20.99,4,9.55,2:00.90,7,14.27,,1,9.43,2:00.45,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
4,10.40,2:11.28,1,9.22,2:09.72,5,10.88,2:14.41,6,11.35,2:32.34,3,9.41,2:10.31,7,16.76,,2,9.75,2:10.20,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
4,11.17,2:22.45,1,9.35,2:19.07,5,11.36,2:25.77,6,12.02,2:44.36,2,9.75,2:20.06,,,,3,10.14,2:20.34,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7
