START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,8.99,8.99,3,9.12,9.12,6,9.53,9.53,1,8.86,8.86,5,9.46,9.46,4,9.25,9.25,7,9.67,9.67,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
2,12.54,21.53,4,12.60,21.72,1,11.90,21.43,3,12.72,21.58,6,12.57,22.03,5,12.59,21.84,7,12.50,22.17,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
2,11.21,32.74,4,11.19,32.91,1,11.22,32.65,3,11.24,32.82,6,11.11,33.14,5,11.15,32.99,7,11.04,33.21,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
2,11.74,44.48,4,11.78,44.69,1,11.73,44.38,3,11.76,44.58,5,11.61,44.75,6,11.78,44.77,7,11.78,44.99,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
3,10.28,54.76,5,10.19,54.88,2,10.31,54.69,4,10.24,54.82,1,9.94,54.69,6,10.22,54.99,7,10.23,55.22,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
2,10.04,1:04.80,4,9.96,1:04.84,3,10.11,1:04.80,5,10.08,1:04.90,1,10.03,1:04.72,6,9.98,1:04.97,7,9.89,1:05.11,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
1,10.09,1:14.89,2,10.13,1:14.97,4,10.39,1:15.19,5,10.36,1:15.26,3,10.38,1:15.10,6,10.38,1:15.35,7,10.35,1:15.46,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
1,10.56,1:25.45,2,10.55,1:25.52,4,10.60,1:25.79,5,10.64,1:25.90,3,10.62,1:25.72,6,10.63,1:25.98,7,10.65,1:26.11,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
1,10.63,1:36.08,2,10.66,1:36.18,4,10.66,1:36.45,5,10.64,1:36.54,3,10.63,1:36.35,6,10.64,1:36.62,7,10.63,1:36.74,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
2,10.57,1:46.65,1,10.45,1:46.63,4,10.50,1:46.95,5,10.51,1:47.05,3,10.53,1:46.88,6,10.54,1:47.16,7,10.55,1:47.29,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
2,9.97,1:56.62,1,9.93,1:56.56,4,10.01,1:56.96,5,10.00,1:57.05,3,9.89,1:56.77,6,10.06,1:57.22,7,10.09,1:57.38,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
1,9.82,2:06.44,3,9.97,2:06.53,4,9.94,2:06.90,5,9.89,2:06.94,2,9.75,2:06.52,6,9.94,2:07.16,7,9.94,2:07.32,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
2,9.97,2:16.41,3,10.22,2:16.75,4,10.07,2:16.97,7,28.11,2:35.05,1,9.62,2:16.14,5,10.04,2:17.20,6,10.03,2:17.35,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
2,10.28,2:26.690,3,10.52,2:27.262,4,10.37,2:27.333,7,21.00,2:56.049,1,9.92,2:26.051,5,10.25,2:27.446,6,10.26,2:27.602,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Semifinals,3
