START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.94,12.94,1,12.55,12.55,3,13.10,13.10,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.18,22.12,1,9.20,21.75,3,9.22,22.32,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.14,31.26,1,9.33,31.08,3,9.19,31.51,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.33,40.59,1,9.34,40.42,3,9.24,40.75,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.13,49.72,1,9.23,49.65,3,9.40,50.15,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.26,58.98,1,9.13,58.78,3,9.33,59.48,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.14,1:08.12,1,9.24,1:08.02,3,9.10,1:08.58,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.21,1:17.33,1,9.22,1:17.24,3,9.15,1:17.73,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.54,1:26.87,1,9.41,1:26.65,3,9.36,1:27.09,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.24,1:36.11,1,9.34,1:35.99,3,9.35,1:36.44,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.22,1:45.33,1,9.26,1:45.25,3,9.37,1:45.81,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.44,1:54.77,1,9.14,1:54.39,3,9.45,1:55.26,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.15,2:03.92,1,9.20,2:03.59,3,9.18,2:04.44,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.06,2:12.98,1,8.74,2:12.33,3,9.28,2:13.72,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.32,2:22.30,1,9.63,2:21.96,3,9.52,2:23.24,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.27,2:31.57,1,9.06,2:31.02,3,9.47,2:32.71,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,8.99,2:40.56,1,9.20,2:40.22,3,9.55,2:42.26,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.04,2:49.60,1,9.16,2:49.38,3,9.57,2:51.83,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.06,2:58.66,1,9.13,2:58.51,3,9.40,3:01.23,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.16,3:07.82,1,8.83,3:07.34,3,9.31,3:10.54,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.64,3:17.46,1,9.70,3:17.04,3,9.45,3:19.99,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.39,3:26.85,1,9.09,3:26.13,3,9.66,3:29.65,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.15,3:36.00,1,9.27,3:35.40,3,9.65,3:39.30,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.23,3:45.23,1,9.09,3:44.49,3,9.65,3:48.95,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.33,3:54.56,1,9.10,3:53.59,3,9.54,3:58.49,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.31,4:03.87,1,9.20,4:02.79,3,9.39,4:07.88,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
2,9.46,4:13.33,1,9.54,4:12.33,3,9.43,4:17.31,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,2
